FYEAR,CO,AB,DIS,FACID,DEV,PROID,SCC,SIC,EIC,POL,EMS
2012,46,MC,NSI,0,0,76076412100000,76076412100000,76076412100000,76076412100000,42101,1.0770118769290351539
2012,46,MC,NSI,0,0,76076412100000,76076412100000,76076412100000,76076412100000,7664417,0.003479265
2012,46,MC,NSI,0,0,76270111000000,76270111000000,76270111000000,76270111000000,42101,0.00248700329426215305
2012,46,MC,NSI,0,0,76270611000000,76270611000000,76270611000000,76270611000000,42101,0.22324942084278021
2012,46,MC,NSI,0,0,76270611000000,76270611000000,76270611000000,76270611000000,7664417,0.000004487
2012,46,MC,NSI,0,0,76273111000000,76273111000000,76273111000000,76273111000000,42101,0.1325961321010088505
2012,46,MC,NSI,0,0,76273411000000,76273411000000,76273411000000,76273411000000,42101,0.5100305037685873305
2012,46,MC,NSI,0,0,76273411000000,76273411000000,76273411000000,76273411000000,7664417,0.00566035
2012,46,MC,NSI,0,0,77170111000000,77170111000000,77170111000000,77170111000000,42101,0.01328151692746664199
2012,46,MC,NSI,0,0,77170611000000,77170611000000,77170611000000,77170611000000,42101,0.3062237839388237184
2012,46,MC,NSI,0,0,77170611000000,77170611000000,77170611000000,77170611000000,7664417,0.000007809
2012,46,MC,NSI,0,0,77170711000000,77170711000000,77170711000000,77170711000000,42101,0.002258698207926260112
2012,46,MC,NSI,0,0,77173111000000,77173111000000,77173111000000,77173111000000,42101,0.08972303120866387719
2012,46,MC,NSI,0,0,77173411000000,77173411000000,77173411000000,77173411000000,42101,0.1944097935536451999
2012,46,MC,NSI,0,0,77173411000000,77173411000000,77173411000000,77173411000000,7664417,0.000517191
2012,46,MC,NSI,0,0,77173511000000,77173511000000,77173511000000,77173511000000,42101,0.01961455340808082068
2012,46,MC,NSI,0,0,77276412100000,77276412100000,77276412100000,77276412100000,42101,0.04971795086442239556
2012,46,MC,NSI,0,0,77276412100000,77276412100000,77276412100000,77276412100000,7664417,0.000656421
2012,46,MC,NSI,0,0,77276512100000,77276512100000,77276512100000,77276512100000,42101,0.01034894287862962374
2012,46,MC,NSI,0,0,77770111000000,77770111000000,77770111000000,77770111000000,42101,1.21078980646583601
2012,46,MC,NSI,0,0,77770611000000,77770611000000,77770611000000,77770611000000,42101,1.1370634215238306671
2012,46,MC,NSI,0,0,77770611000000,77770611000000,77770611000000,77770611000000,7664417,0.000029069
2012,51,SV,FR,0,0,71070111000000,71070111000000,71070111000000,71070111000000,42101,18.20227686187253522
2012,51,SV,FR,0,0,71070611000000,71070611000000,71070611000000,71070611000000,42101,101.58591279858566795
2012,51,SV,FR,0,0,71070611000000,71070611000000,71070611000000,71070611000000,7664417,0.007426944
2012,51,SV,FR,0,0,71073111000000,71073111000000,71073111000000,71073111000000,42101,269.6745761190321378
2012,51,SV,FR,0,0,71073411000000,71073411000000,71073411000000,71073411000000,42101,461.3083214266818838
2012,51,SV,FR,0,0,71073411000000,71073411000000,71073411000000,71073411000000,7664417,9.473100376
2012,51,SV,FR,0,0,71076412100000,71076412100000,71076412100000,71076412100000,42101,0.8321790745064366791
2012,51,SV,FR,0,0,71076412100000,71076412100000,71076412100000,71076412100000,7664417,0.004772263
2012,51,SV,FR,0,0,72270111000000,72270111000000,72270111000000,72270111000000,42101,10.300475153391142411
2012,51,SV,FR,0,0,72270611000000,72270611000000,72270611000000,72270611000000,42101,48.9400652947332044
2012,51,SV,FR,0,0,72270611000000,72270611000000,72270611000000,72270611000000,7664417,0.003658203
2012,51,SV,FR,0,0,72273111000000,72273111000000,72273111000000,72273111000000,42101,36.1221756944678642
2012,51,SV,FR,0,0,72273411000000,72273411000000,72273411000000,72273411000000,42101,62.47631215293217489
2012,51,SV,FR,0,0,72273411000000,72273411000000,72273411000000,72273411000000,7664417,0.834099435
2012,51,SV,FR,0,0,72276412100000,72276412100000,72276412100000,72276412100000,42101,0.05722436319333044301
2012,51,SV,FR,0,0,72276412100000,72276412100000,72276412100000,72276412100000,7664417,0.000129965
2012,51,SV,FR,0,0,72370111000000,72370111000000,72370111000000,72370111000000,42101,7.97848861950242894
2012,51,SV,FR,0,0,72370611000000,72370611000000,72370611000000,72370611000000,42101,36.7275356865469169
2012,51,SV,FR,0,0,72370611000000,72370611000000,72370611000000,72370611000000,7664417,0.002770385
2012,51,SV,FR,0,0,72373111000000,72373111000000,72373111000000,72373111000000,42101,202.4624182198717734
2012,51,SV,FR,0,0,72373411000000,72373411000000,72373411000000,72373411000000,42101,338.858596696857627
2012,51,SV,FR,0,0,72373411000000,72373411000000,72373411000000,72373411000000,7664417,5.976929988
2012,51,SV,FR,0,0,72376412100000,72376412100000,72376412100000,72376412100000,42101,0.01955121700009354805
2012,51,SV,FR,0,0,72376412100000,72376412100000,72376412100000,72376412100000,7664417,0.000029107
2012,51,SV,FR,0,0,72470111000000,72470111000000,72470111000000,72470111000000,42101,8.46480388205148862
2012,51,SV,FR,0,0,72470611000000,72470611000000,72470611000000,72470611000000,42101,44.94194436660357886
2012,51,SV,FR,0,0,72470611000000,72470611000000,72470611000000,72470611000000,7664417,0.001663173
2012,54,SJV,SJU,0,0,71070111000000,71070111000000,71070111000000,71070111000000,42101,92.1473051357497357
2012,54,SJV,SJU,0,0,71070611000000,71070611000000,71070611000000,71070611000000,42101,674.3744440964507569
2012,54,SJV,SJU,0,0,71070611000000,71070611000000,71070611000000,71070611000000,7664417,0.043345424
2012,54,SJV,SJU,0,0,71073111000000,71073111000000,71073111000000,71073111000000,42101,1212.4362886515601239
2012,54,SJV,SJU,0,0,71073411000000,71073411000000,71073411000000,71073411000000,42101,2504.580941628993252
2012,54,SJV,SJU,0,0,71073411000000,71073411000000,71073411000000,71073411000000,7664417,54.550944526
2012,54,SJV,SJU,0,0,71076412100000,71076412100000,71076412100000,71076412100000,42101,4.143273704380280657
2012,54,SJV,SJU,0,0,71076412100000,71076412100000,71076412100000,71076412100000,7664417,0.015722719
2012,54,SJV,SJU,0,0,72270111000000,72270111000000,72270111000000,72270111000000,42101,45.11217582005991668
2012,54,SJV,SJU,0,0,72270611000000,72270611000000,72270611000000,72270611000000,42101,383.9956447451609109
2012,54,SJV,SJU,0,0,72270611000000,72270611000000,72270611000000,72270611000000,7664417,0.025617964
2012,54,SJV,SJU,0,0,72273111000000,72273111000000,72273111000000,72273111000000,42101,411.4913564803272731
2012,54,SJV,SJU,0,0,72273411000000,72273411000000,72273411000000,72273411000000,42101,908.7105219086770315
2012,54,SJV,SJU,0,0,72273411000000,72273411000000,72273411000000,72273411000000,7664417,9.154304641
2012,54,SJV,SJU,0,0,72276412100000,72276412100000,72276412100000,72276412100000,42101,0.701663051354029491
2012,54,SJV,SJU,0,0,72276412100000,72276412100000,72276412100000,72276412100000,7664417,0.001242032
2012,54,SJV,SJU,0,0,72370111000000,72370111000000,72370111000000,72370111000000,42101,50.90264526355723611
2012,54,SJV,SJU,0,0,72370611000000,72370611000000,72370611000000,72370611000000,42101,440.4152536113390858
2012,54,SJV,SJU,0,0,72370611000000,72370611000000,72370611000000,72370611000000,7664417,0.029160411
2012,54,SJV,SJU,0,0,72373111000000,72373111000000,72373111000000,72373111000000,42101,718.2557380139132021
2012,54,SJV,SJU,0,0,72373411000000,72373411000000,72373411000000,72373411000000,42101,1584.726869073296709
2012,54,SJV,SJU,0,0,72373411000000,72373411000000,72373411000000,72373411000000,7664417,32.275913644
2012,54,SJV,SJU,0,0,72376412100000,72376412100000,72376412100000,72376412100000,42101,0.0498830391792316274
2012,54,SJV,SJU,0,0,72376412100000,72376412100000,72376412100000,72376412100000,7664417,0.000236711
2012,54,SJV,SJU,0,0,72470111000000,72470111000000,72470111000000,72470111000000,42101,44.01164003553767964
2012,54,SJV,SJU,0,0,72470611000000,72470611000000,72470611000000,72470611000000,42101,389.2886981378814346
2012,54,SJV,SJU,0,0,72470611000000,72470611000000,72470611000000,72470611000000,7664417,0.014994579
2012,54,SJV,SJU,0,0,72473111000000,72473111000000,72473111000000,72473111000000,42101,1081.4570943383146015
2012,54,SJV,SJU,0,0,72473411000000,72473411000000,72473411000000,72473411000000,42101,2201.640038376578212
2012,54,SJV,SJU,0,0,72473411000000,72473411000000,72473411000000,72473411000000,7664417,59.518685126
2012,54,SJV,SJU,0,0,72476412100000,72476412100000,72476412100000,72476412100000,42101,1.1718870817221363049
2012,54,SJV,SJU,0,0,72476412100000,72476412100000,72476412100000,72476412100000,7664417,0.011608867
2012,54,SJV,SJU,0,0,73270111000000,73270111000000,73270111000000,73270111000000,42101,19.53338976064599342
2012,54,SJV,SJU,0,0,73270611000000,73270611000000,73270611000000,73270611000000,42101,52.3239512914377888
2012,54,SJV,SJU,0,0,73270611000000,73270611000000,73270611000000,73270611000000,7664417,0.002202076
2012,54,SJV,SJU,0,0,73270711000000,73270711000000,73270711000000,73270711000000,42101,0.0831809608298872818
2012,54,SJV,SJU,0,0,73273111000000,73273111000000,73273111000000,73273111000000,42101,285.3938772772016601
2012,54,SJV,SJU,0,0,73273411000000,73273411000000,73273411000000,73273411000000,42101,304.2621722533348011
2012,54,SJV,SJU,0,0,73273411000000,73273411000000,73273411000000,73273411000000,7664417,9.143391687
2012,54,SJV,SJU,0,0,73273511000000,73273511000000,73273511000000,73273511000000,42101,7.541689465804393932
2012,54,SJV,SJU,0,0,73370111000000,73370111000000,73370111000000,73370111000000,42101,1.2684029472310261731
2012,54,SJV,SJU,0,0,73370611000000,73370611000000,73370611000000,73370611000000,42101,3.429420307215495942
2012,54,SJV,SJU,0,0,73370611000000,73370611000000,73370611000000,73370611000000,7664417,0.000144329
2012,54,SJV,SJU,0,0,73370711000000,73370711000000,73370711000000,73370711000000,42101,0.005401365413938696122
2012,54,SJV,SJU,0,0,73373111000000,73373111000000,73373111000000,73373111000000,42101,32.19075004747063722
2012,54,SJV,SJU,0,0,73373411000000,73373411000000,73373411000000,73373411000000,42101,30.93123896752368096
2012,54,SJV,SJU,0,0,73373411000000,73373411000000,73373411000000,73373411000000,7664417,1.335471955
2012,54,SJV,SJU,0,0,73373511000000,73373511000000,73373511000000,73373511000000,42101,1.037255450058308064
2012,54,SJV,SJU,0,0,73470111000000,73470111000000,73470111000000,73470111000000,42101,95.17878409206985902
2012,54,SJV,SJU,0,0,73470611000000,73470611000000,73470611000000,73470611000000,42101,91.572442053465936
2012,54,SJV,SJU,0,0,73470611000000,73470611000000,73470611000000,73470611000000,7664417,0.002973918
2012,54,SJV,SJU,0,0,73470711000000,73470711000000,73470711000000,73470711000000,42101,0.813039852683761326
2012,54,SJV,SJU,0,0,73473111000000,73473111000000,73473111000000,73473111000000,42101,99.06478064737054602
2012,54,SJV,SJU,0,0,73473411000000,73473411000000,73473411000000,73473411000000,42101,70.9986146102221065
2012,54,SJV,SJU,0,0,73473411000000,73473411000000,73473411000000,73473411000000,7664417,0.233638506
2012,54,SJV,SJU,0,0,73473511000000,73473511000000,73473511000000,73473511000000,42101,1.940602404955620357
2012,54,SJV,SJU,0,0,73670111000000,73670111000000,73670111000000,73670111000000,42101,40.46398912857684636
2012,54,SJV,SJU,0,0,73670611000000,73670611000000,73670611000000,73670611000000,42101,52.68589233873529629
2012,54,SJV,SJU,0,0,73670611000000,73670611000000,73670611000000,73670611000000,7664417,0.000596248
2012,54,SJV,SJU,0,0,73673111000000,73673111000000,73673111000000,73673111000000,42101,13.45114420485341916
2012,54,SJV,SJU,0,0,73673411000000,73673411000000,73673411000000,73673411000000,42101,54.43707590456955876
2012,54,SJV,SJU,0,0,73673411000000,73673411000000,73673411000000,73673411000000,7664417,0.083668007
2012,54,SJV,SJU,0,0,74276412100000,74276412100000,74276412100000,74276412100000,42101,103.09759339087369551
2012,54,SJV,SJU,0,0,74276412100000,74276412100000,74276412100000,74276412100000,7664417,0.312879791
2012,54,SJV,SJU,0,0,74276512100000,74276512100000,74276512100000,74276512100000,42101,2.495751097830323898
2012,54,SJV,SJU,0,0,74376412100000,74376412100000,74376412100000,74376412100000,42101,25.21611939757452324
2012,54,SJV,SJU,0,0,74376412100000,74376412100000,74376412100000,74376412100000,7664417,0.082488269
2012,54,SJV,SJU,0,0,74376512100000,74376512100000,74376512100000,74376512100000,42101,0.6317759811498763014
2012,54,SJV,SJU,0,0,74476412107000,74476412107000,74476412107000,74476412107000,42101,11.96711131812795456
2012,54,SJV,SJU,0,0,74476412107000,74476412107000,74476412107000,74476412107000,7664417,0.10101234
2012,54,SJV,SJU,0,0,74476412107001,74476412107001,74476412107001,74476412107001,42101,0.762963061968253224
2012,54,SJV,SJU,0,0,74476412107001,74476412107001,74476412107001,74476412107001,7664417,0.014275136
2012,54,SJV,SJU,0,0,74476412107004,74476412107004,74476412107004,74476412107004,42101,2.127986396792420736
2012,54,SJV,SJU,0,0,74476412107004,74476412107004,74476412107004,74476412107004,7664417,0.043821143
2012,54,SJV,SJU,0,0,74476412107005,74476412107005,74476412107005,74476412107005,42101,2.775768352693852152
2012,54,SJV,SJU,0,0,74476412107005,74476412107005,74476412107005,74476412107005,7664417,0.037421392
2012,54,SJV,SJU,0,0,74476412107006,74476412107006,74476412107006,74476412107006,42101,8.088526165490081064
2012,54,SJV,SJU,0,0,74476412107006,74476412107006,74476412107006,74476412107006,7664417,0.157606768
2012,54,SJV,SJU,0,0,74476412107007,74476412107007,74476412107007,74476412107007,42101,42.75962322377657496
2012,54,SJV,SJU,0,0,74476412107007,74476412107007,74476412107007,74476412107007,7664417,0.479811253
2012,51,SV,FR,0,0,72473111000000,72473111000000,72473111000000,72473111000000,42101,211.1067239875900094
2012,51,SV,FR,0,0,72473411000000,72473411000000,72473411000000,72473411000000,42101,334.094734639208983
2012,51,SV,FR,0,0,72473411000000,72473411000000,72473411000000,72473411000000,7664417,8.824251978
2012,51,SV,FR,0,0,72476412100000,72476412100000,72476412100000,72476412100000,42101,0.3013097795500978421
2012,51,SV,FR,0,0,72476412100000,72476412100000,72476412100000,72476412100000,7664417,0.002876392
2012,51,SV,FR,0,0,73270111000000,73270111000000,73270111000000,73270111000000,42101,4.577716108418440524
2012,51,SV,FR,0,0,73270611000000,73270611000000,73270611000000,73270611000000,42101,12.025148450313697068
2012,51,SV,FR,0,0,73270611000000,73270611000000,73270611000000,73270611000000,7664417,0.000504303
2012,51,SV,FR,0,0,73270711000000,73270711000000,73270711000000,73270711000000,42101,0.01960041851038985337
2012,51,SV,FR,0,0,73273111000000,73273111000000,73273111000000,73273111000000,42101,52.48335964369404906
2012,51,SV,FR,0,0,73273411000000,73273411000000,73273411000000,73273411000000,42101,48.50239558995327831
2012,51,SV,FR,0,0,73273411000000,73273411000000,73273411000000,73273411000000,7664417,1.977546484
2012,51,SV,FR,0,0,73273511000000,73273511000000,73273511000000,73273511000000,42101,1.632422340914078463
2012,51,SV,FR,0,0,73370111000000,73370111000000,73370111000000,73370111000000,42101,0.4161574664022565353
2012,51,SV,FR,0,0,73370611000000,73370611000000,73370611000000,73370611000000,42101,1.150532041525091652
2012,51,SV,FR,0,0,73370611000000,73370611000000,73370611000000,73370611000000,7664417,0.00004825
2012,51,SV,FR,0,0,73370711000000,73370711000000,73370711000000,73370711000000,42101,0.0017818624647140584812
2012,51,SV,FR,0,0,73373111000000,73373111000000,73373111000000,73373111000000,42101,4.582976182996993065
2012,51,SV,FR,0,0,73373411000000,73373411000000,73373411000000,73373411000000,42101,2.909789069047915035
2012,51,SV,FR,0,0,73373411000000,73373411000000,73373411000000,73373411000000,7664417,0.296018174
2012,51,SV,FR,0,0,73373511000000,73373511000000,73373511000000,73373511000000,42101,0.2179997762520261768
2012,51,SV,FR,0,0,73470111000000,73470111000000,73470111000000,73470111000000,42101,22.65483258411459477
2012,51,SV,FR,0,0,73470611000000,73470611000000,73470611000000,73470611000000,42101,16.2815214575104326
2012,51,SV,FR,0,0,73470611000000,73470611000000,73470611000000,73470611000000,7664417,0.000527254
2012,51,SV,FR,0,0,73470711000000,73470711000000,73470711000000,73470711000000,42101,0.1946713792031677632
2012,51,SV,FR,0,0,73473111000000,73473111000000,73473111000000,73473111000000,42101,27.70181403369017241
2012,51,SV,FR,0,0,73473411000000,73473411000000,73473411000000,73473411000000,42101,14.816051822636722572
2012,51,SV,FR,0,0,73473411000000,73473411000000,73473411000000,73473411000000,7664417,0.040783861
2012,51,SV,FR,0,0,73473511000000,73473511000000,73473511000000,73473511000000,42101,0.4970938982676603909
