FYEAR,CO,AB,DIS,FACID,DEV,PROID,SCC,SIC,EIC,POL,EMS
2017,45,SV,SHA,0,0,74676412107027,74676412107027,74676412107027,74676412107027,42101,15.3599419059
2017,45,SV,SHA,0,0,74676412107028,74676412107028,74676412107028,74676412107028,42101,0.125403828934
2017,45,SV,SHA,0,0,74676412107029,74676412107029,74676412107029,74676412107029,42101,43.7463457614
2017,45,SV,SHA,0,0,74676412107030,74676412107030,74676412107030,74676412107030,42101,12.8334446258
2017,45,SV,SHA,0,0,74676412107031,74676412107031,74676412107031,74676412107031,42101,0.0592405919869
2017,45,SV,SHA,0,0,74676412107032,74676412107032,74676412107032,74676412107032,42101,6.70116011134
2017,45,SV,SHA,0,0,74676512107013,74676512107013,74676512107013,74676512107013,42101,0.0526305837929
2017,45,SV,SHA,0,0,74676512107016,74676512107016,74676512107016,74676512107016,42101,29.5775487857
2017,45,SV,SHA,0,0,74676512107017,74676512107017,74676512107017,74676512107017,42101,0.232176256894
2017,45,SV,SHA,0,0,74676512107018,74676512107018,74676512107018,74676512107018,42101,46.8572561486
2017,45,SV,SHA,0,0,74676512107019,74676512107019,74676512107019,74676512107019,42101,14.4777566961
2017,45,SV,SHA,0,0,74676512107020,74676512107020,74676512107020,74676512107020,42101,0.0535784395898
2017,45,SV,SHA,0,0,74676512107021,74676512107021,74676512107021,74676512107021,42101,0.367498667009
2017,45,SV,SHA,0,0,74676512107025,74676512107025,74676512107025,74676512107025,42101,1.16240494675
2017,45,SV,SHA,0,0,74676512107026,74676512107026,74676512107026,74676512107026,42101,2.12744888579
2017,45,SV,SHA,0,0,74676512107027,74676512107027,74676512107027,74676512107027,42101,1.45333524784
2017,45,SV,SHA,0,0,74676512107028,74676512107028,74676512107028,74676512107028,42101,0.438758262808
2017,45,SV,SHA,0,0,74676512107029,74676512107029,74676512107029,74676512107029,42101,4.95381268487
2017,45,SV,SHA,0,0,74676512107030,74676512107030,74676512107030,74676512107030,42101,1.19214449079
2017,45,SV,SHA,0,0,74676512107031,74676512107031,74676512107031,74676512107031,42101,0.0593102507509
2017,45,SV,SHA,0,0,77276412100000,77276412100000,77276412100000,77276412100000,42101,1.33778969538
2017,45,SV,SHA,0,0,77276512100000,77276512100000,77276512100000,77276512100000,42101,0.501306982187
2017,45,SV,SHA,0,0,77876412100000,77876412100000,77876412100000,77876412100000,42101,0.603069858262
2017,45,SV,SHA,0,0,77876512100000,77876512100000,77876512100000,77876512100000,42101,0.216008948223
2017,45,SV,SHA,0,0,77976412100000,77976412100000,77976412100000,77976412100000,42101,1.80203497809
2017,45,SV,SHA,0,0,77976512100000,77976512100000,77976512100000,77976512100000,42101,0.0498425165954
2017,48,SV,YS,0,0,74476412107001,74476412107001,74476412107001,74476412107001,42101,0.27084407413
2017,48,SV,YS,0,0,74476412107004,74476412107004,74476412107004,74476412107004,42101,0.0669668045068
2017,48,SV,YS,0,0,74476412107005,74476412107005,74476412107005,74476412107005,42101,8.33250899839
2017,48,SV,YS,0,0,74476412107006,74476412107006,74476412107006,74476412107006,42101,4.76872647248
2017,48,SV,YS,0,0,74476412107007,74476412107007,74476412107007,74476412107007,42101,5.85427917347
2017,48,SV,YS,0,0,74476412107008,74476412107008,74476412107008,74476412107008,42101,10.3520511705
2017,48,SV,YS,0,0,74476412107009,74476412107009,74476412107009,74476412107009,42101,0.156078824711
2017,48,SV,YS,0,0,74476412107010,74476412107010,74476412107010,74476412107010,42101,0.038919684088
2017,48,SV,YS,0,0,74476412107011,74476412107011,74476412107011,74476412107011,42101,0.236638069817
2017,48,SV,YS,0,0,74476412107012,74476412107012,74476412107012,74476412107012,42101,0.0175562703221
2017,48,SV,YS,0,0,74476512107001,74476512107001,74476512107001,74476512107001,42101,0.00837271316792
2017,48,SV,YS,0,0,74476512107004,74476512107004,74476512107004,74476512107004,42101,0.00488888464335
2017,48,SV,YS,0,0,74476512107005,74476512107005,74476512107005,74476512107005,42101,0.217154859904
2017,48,SV,YS,0,0,74476512107006,74476512107006,74476512107006,74476512107006,42101,0.145811528057
2017,48,SV,YS,0,0,74476512107007,74476512107007,74476512107007,74476512107007,42101,0.091044064853
2017,48,SV,YS,0,0,74476512107008,74476512107008,74476512107008,74476512107008,42101,0.388653918623
2017,48,SV,YS,0,0,74476512107009,74476512107009,74476512107009,74476512107009,42101,0.00493371742358
2017,48,SV,YS,0,0,74476512107010,74476512107010,74476512107010,74476512107010,42101,0.00274170430444
2017,48,SV,YS,0,0,74476512107011,74476512107011,74476512107011,74476512107011,42101,0.267022150035
2017,48,SV,YS,0,0,74476512107012,74476512107012,74476512107012,74476512107012,42101,0.0320276358865
2017,48,SV,YS,0,0,74676412107016,74676412107016,74676412107016,74676412107016,42101,44.9001253023
2017,48,SV,YS,0,0,74676412107017,74676412107017,74676412107017,74676412107017,42101,4.51472502867
2017,48,SV,YS,0,0,74676412107018,74676412107018,74676412107018,74676412107018,42101,55.7426794365
2017,48,SV,YS,0,0,74676412107019,74676412107019,74676412107019,74676412107019,42101,17.4469826595
2017,48,SV,YS,0,0,74676412107020,74676412107020,74676412107020,74676412107020,42101,0.829673600108
2017,48,SV,YS,0,0,74676412107021,74676412107021,74676412107021,74676412107021,42101,2.48216552831
2017,48,SV,YS,0,0,74676412107025,74676412107025,74676412107025,74676412107025,42101,0.498902970203
2017,48,SV,YS,0,0,74676412107026,74676412107026,74676412107026,74676412107026,42101,5.8849796935
2017,48,SV,YS,0,0,74676412107027,74676412107027,74676412107027,74676412107027,42101,22.6564782688
2017,48,SV,YS,0,0,74676412107028,74676412107028,74676412107028,74676412107028,42101,0.0793069981419
2017,48,SV,YS,0,0,74676412107029,74676412107029,74676412107029,74676412107029,42101,64.446992891
2017,48,SV,YS,0,0,74676412107030,74676412107030,74676412107030,74676412107030,42101,18.9298020175
2017,48,SV,YS,0,0,74676412107031,74676412107031,74676412107031,74676412107031,42101,0.0873421964489
2017,48,SV,YS,0,0,74676412107032,74676412107032,74676412107032,74676412107032,42101,1.87609904574
2017,48,SV,YS,0,0,74676512107016,74676512107016,74676512107016,74676512107016,42101,43.6262318132
2017,48,SV,YS,0,0,74676512107017,74676512107017,74676512107017,74676512107017,42101,0.342468503532
2017,48,SV,YS,0,0,74676512107018,74676512107018,74676512107018,74676512107018,42101,69.1157028377
2017,48,SV,YS,0,0,74676512107019,74676512107019,74676512107019,74676512107019,42101,21.3538498204
2017,48,SV,YS,0,0,74676512107020,74676512107020,74676512107020,74676512107020,42101,0.078614842227
2017,48,SV,YS,0,0,74676512107021,74676512107021,74676512107021,74676512107021,42101,0.541660957663
2017,48,SV,YS,0,0,74676512107025,74676512107025,74676512107025,74676512107025,42101,0.277363391794
2017,48,SV,YS,0,0,74676512107026,74676512107026,74676512107026,74676512107026,42101,1.06895447957
2017,48,SV,YS,0,0,74676512107027,74676512107027,74676512107027,74676512107027,42101,2.14372285141
2017,48,SV,YS,0,0,74676512107028,74676512107028,74676512107028,74676512107028,42101,0.310785367372
2017,48,SV,YS,0,0,74676512107029,74676512107029,74676512107029,74676512107029,42101,7.3529124025
2017,48,SV,YS,0,0,74676512107030,74676512107030,74676512107030,74676512107030,42101,1.75845689484
2017,48,SV,YS,0,0,74676512107031,74676512107031,74676512107031,74676512107031,42101,0.0875465885387
2017,48,SV,YS,0,0,77276412100000,77276412100000,77276412100000,77276412100000,42101,0.274940529347
2017,48,SV,YS,0,0,77276512100000,77276512100000,77276512100000,77276512100000,42101,0.2423892617
2017,48,SV,YS,0,0,77876412100000,77876412100000,77876412100000,77876412100000,42101,0.631544235879
2017,48,SV,YS,0,0,77876512100000,77876512100000,77876512100000,77876512100000,42101,0.226970399447
2017,48,SV,YS,0,0,77976412100000,77976412100000,77976412100000,77976412100000,42101,1.39510462837
2017,48,SV,YS,0,0,77976512100000,77976512100000,77976512100000,77976512100000,42101,0.0325070622198
2017,51,SV,FR,0,0,74476412107000,74476412107000,74476412107000,74476412107000,42101,0.225452904266
2017,51,SV,FR,0,0,74476412107001,74476412107001,74476412107001,74476412107001,42101,0.168344397799
2017,51,SV,FR,0,0,74476412107004,74476412107004,74476412107004,74476412107004,42101,0.040685922089
2017,51,SV,FR,0,0,74476412107005,74476412107005,74476412107005,74476412107005,42101,1.84876751535
2017,51,SV,FR,0,0,74476412107006,74476412107006,74476412107006,74476412107006,42101,2.89423905369
2017,51,SV,FR,0,0,74476412107007,74476412107007,74476412107007,74476412107007,42101,11.7603830173
2017,51,SV,FR,0,0,74476412107008,74476412107008,74476412107008,74476412107008,42101,7.59159303339
2017,51,SV,FR,0,0,74476412107009,74476412107009,74476412107009,74476412107009,42101,0.0948099271495
2017,51,SV,FR,0,0,74476412107010,74476412107010,74476412107010,74476412107010,42101,0.0236927099114
2017,51,SV,FR,0,0,74476412107011,74476412107011,74476412107011,74476412107011,42101,0.304368378932
2017,51,SV,FR,0,0,74476412107012,74476412107012,74476412107012,74476412107012,42101,0.0107494943024
2017,51,SV,FR,0,0,74476512107000,74476512107000,74476512107000,74476512107000,42101,0.0229387896419
2017,51,SV,FR,0,0,74476512107001,74476512107001,74476512107001,74476512107001,42101,0.00530559572701
2017,51,SV,FR,0,0,74476512107004,74476512107004,74476512107004,74476512107004,42101,0.00280875170713
2017,51,SV,FR,0,0,74476512107005,74476512107005,74476512107005,74476512107005,42101,0.0481810281714
2017,51,SV,FR,0,0,74476512107006,74476512107006,74476512107006,74476512107006,42101,0.0884960421651
2017,51,SV,FR,0,0,74476512107007,74476512107007,74476512107007,74476512107007,42101,0.191513955606
2017,51,SV,FR,0,0,74476512107008,74476512107008,74476512107008,74476512107008,42101,0.337712780838
2017,51,SV,FR,0,0,74476512107009,74476512107009,74476512107009,74476512107009,42101,0.00297348063224
2017,51,SV,FR,0,0,74476512107010,74476512107010,74476512107010,74476512107010,42101,0.00168948443359
2017,51,SV,FR,0,0,74476512107011,74476512107011,74476512107011,74476512107011,42101,0.246103580749
2017,51,SV,FR,0,0,74476512107012,74476512107012,74476512107012,74476512107012,42101,0.0195700027475
2017,51,SV,FR,0,0,74676412107013,74676412107013,74676412107013,74676412107013,42101,0.398005692841
2017,51,SV,FR,0,0,74676412107016,74676412107016,74676412107016,74676412107016,42101,9.96041133596
2017,51,SV,FR,0,0,74676412107017,74676412107017,74676412107017,74676412107017,42101,1.00170032524
2017,51,SV,FR,0,0,74676412107018,74676412107018,74676412107018,74676412107018,42101,12.3677112851
2017,51,SV,FR,0,0,74676412107019,74676412107019,74676412107019,74676412107019,42101,3.87028834703
2017,51,SV,FR,0,0,74676412107020,74676412107020,74676412107020,74676412107020,42101,0.166156364881
2017,51,SV,FR,0,0,74676412107021,74676412107021,74676412107021,74676412107021,42101,0.551260190616
2017,51,SV,FR,0,0,74676412107025,74676412107025,74676412107025,74676412107025,42101,1.174860225
2017,51,SV,FR,0,0,74676412107026,74676412107026,74676412107026,74676412107026,42101,2.0816052762
2017,51,SV,FR,0,0,74676412107027,74676412107027,74676412107027,74676412107027,42101,5.02688458465
2017,51,SV,FR,0,0,74676412107028,74676412107028,74676412107028,74676412107028,42101,0.00408358037231
2017,51,SV,FR,0,0,74676412107029,74676412107029,74676412107029,74676412107029,42101,13.6414123374
2017,51,SV,FR,0,0,74676412107030,74676412107030,74676412107030,74676412107030,42101,4.20003183298
2017,51,SV,FR,0,0,74676412107031,74676412107031,74676412107031,74676412107031,42101,0.0193574840108
2017,51,SV,FR,0,0,74676412107032,74676412107032,74676412107032,74676412107032,42101,0.690705988853
2017,51,SV,FR,0,0,74676512107013,74676512107013,74676512107013,74676512107013,42101,0.0773381314596
2017,51,SV,FR,0,0,74676512107016,74676512107016,74676512107016,74676512107016,42101,9.67931240244
2017,51,SV,FR,0,0,74676512107017,74676512107017,74676512107017,74676512107017,42101,0.0759848737616
2017,51,SV,FR,0,0,74676512107018,74676512107018,74676512107018,74676512107018,42101,15.3349635613
2017,51,SV,FR,0,0,74676512107019,74676512107019,74676512107019,74676512107019,42101,4.73697969419
2017,51,SV,FR,0,0,74676512107020,74676512107020,74676512107020,74676512107020,42101,0.015739429701
2017,51,SV,FR,0,0,74676512107021,74676512107021,74676512107021,74676512107021,42101,0.120245709827
2017,51,SV,FR,0,0,74676512107025,74676512107025,74676512107025,74676512107025,42101,0.379632790718
2017,51,SV,FR,0,0,74676512107026,74676512107026,74676512107026,74676512107026,42101,0.492566860483
2017,51,SV,FR,0,0,74676512107027,74676512107027,74676512107027,74676512107027,42101,0.475636470403
2017,51,SV,FR,0,0,74676512107028,74676512107028,74676512107028,74676512107028,42101,0.0355685198951
2017,51,SV,FR,0,0,74676512107029,74676512107029,74676512107029,74676512107029,42101,1.55976184362
2017,51,SV,FR,0,0,74676512107030,74676512107030,74676512107030,74676512107030,42101,0.390155952422
2017,51,SV,FR,0,0,74676512107031,74676512107031,74676512107031,74676512107031,42101,0.0194100233096
2017,51,SV,FR,0,0,77276412100000,77276412100000,77276412100000,77276412100000,42101,0.277468105758
2017,51,SV,FR,0,0,77276512100000,77276512100000,77276512100000,77276512100000,42101,0.142837586415
2017,51,SV,FR,0,0,77876412100000,77876412100000,77876412100000,77876412100000,42101,0.0961949004161
2017,51,SV,FR,0,0,77876512100000,77876512100000,77876512100000,77876512100000,42101,0.0348019700985
2017,51,SV,FR,0,0,77976412100000,77976412100000,77976412100000,77976412100000,42101,0.1465214542
2017,51,SV,FR,0,0,77976512100000,77976512100000,77976512100000,77976512100000,42101,0.00309563599254
2017,52,SV,TEH,0,0,74476412107000,74476412107000,74476412107000,74476412107000,42101,0.108436620743
2017,52,SV,TEH,0,0,74476412107001,74476412107001,74476412107001,74476412107001,42101,0.090714692049
2017,52,SV,TEH,0,0,74476412107004,74476412107004,74476412107004,74476412107004,42101,0.0218510086616
2017,52,SV,TEH,0,0,74476412107005,74476412107005,74476412107005,74476412107005,42101,4.1687172611
2017,52,SV,TEH,0,0,74476412107006,74476412107006,74476412107006,74476412107006,42101,1.60806041835
2017,52,SV,TEH,0,0,74476412107007,74476412107007,74476412107007,74476412107007,42101,6.74827014731
2017,52,SV,TEH,0,0,74476412107008,74476412107008,74476412107008,74476412107008,42101,4.08511790667
2017,52,SV,TEH,0,0,74476412107009,74476412107009,74476412107009,74476412107009,42101,0.0525610555705
2017,52,SV,TEH,0,0,74476412107010,74476412107010,74476412107010,74476412107010,42101,0.0129997307469
2017,52,SV,TEH,0,0,74476412107011,74476412107011,74476412107011,74476412107011,42101,0.572188381303
2017,52,SV,TEH,0,0,74476412107012,74476412107012,74476412107012,74476412107012,42101,0.0058875613984
2017,52,SV,TEH,0,0,74476512107000,74476512107000,74476512107000,74476512107000,42101,0.00935073389843
2017,52,SV,TEH,0,0,74476512107001,74476512107001,74476512107001,74476512107001,42101,0.00290752051644
2017,52,SV,TEH,0,0,74476512107004,74476512107004,74476512107004,74476512107004,42101,0.00141873855836
2017,52,SV,TEH,0,0,74476512107005,74476512107005,74476512107005,74476512107005,42101,0.108641612387
2017,52,SV,TEH,0,0,74476512107006,74476512107006,74476512107006,74476512107006,42101,0.0491690492549
2017,52,SV,TEH,0,0,74476512107007,74476512107007,74476512107007,74476512107007,42101,0.113279744982
2017,52,SV,TEH,0,0,74476512107008,74476512107008,74476512107008,74476512107008,42101,0.186999872966
2017,52,SV,TEH,0,0,74476512107009,74476512107009,74476512107009,74476512107009,42101,0.00166319763654
2017,52,SV,TEH,0,0,74476512107010,74476512107010,74476512107010,74476512107010,42101,0.000881376056032
2017,52,SV,TEH,0,0,74476512107011,74476512107011,74476512107011,74476512107011,42101,0.460094570509
2017,52,SV,TEH,0,0,74476512107012,74476512107012,74476512107012,74476512107012,42101,0.0107688849523
2017,52,SV,TEH,0,0,74676412107013,74676412107013,74676412107013,74676412107013,42101,0.0510324582027
2017,52,SV,TEH,0,0,74676412107016,74676412107016,74676412107016,74676412107016,42101,22.4655644797
2017,52,SV,TEH,0,0,74676412107017,74676412107017,74676412107017,74676412107017,42101,2.25869688947
2017,52,SV,TEH,0,0,74676412107018,74676412107018,74676412107018,74676412107018,42101,27.8876368498
2017,52,SV,TEH,0,0,74676412107019,74676412107019,74676412107019,74676412107019,42101,8.72854755624
2017,52,SV,TEH,0,0,74676412107020,74676412107020,74676412107020,74676412107020,42101,0.423419203351
2017,52,SV,TEH,0,0,74676412107021,74676412107021,74676412107021,74676412107021,42101,1.24108375354
2017,52,SV,TEH,0,0,74676412107025,74676412107025,74676412107025,74676412107025,42101,1.6429176904
2017,52,SV,TEH,0,0,74676412107026,74676412107026,74676412107026,74676412107026,42101,8.40562598267
2017,52,SV,TEH,0,0,74676412107027,74676412107027,74676412107027,74676412107027,42101,11.3349354982
2017,52,SV,TEH,0,0,74676412107028,74676412107028,74676412107028,74676412107028,42101,0.0206224897955
2017,52,SV,TEH,0,0,74676412107029,74676412107029,74676412107029,74676412107029,42101,32.0414491308
2017,52,SV,TEH,0,0,74676412107030,74676412107030,74676412107030,74676412107030,42101,9.47049591362
2017,52,SV,TEH,0,0,74676412107031,74676412107031,74676412107031,74676412107031,42101,0.0437123735609
2017,52,SV,TEH,0,0,74676412107032,74676412107032,74676412107032,74676412107032,42101,2.7173821742
2017,52,SV,TEH,0,0,74676512107013,74676512107013,74676512107013,74676512107013,42101,0.0144247425242
2017,52,SV,TEH,0,0,74676512107016,74676512107016,74676512107016,74676512107016,42101,21.8262128256
