calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,PMTW,PM10,1.061289562091078e-07
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,PMTW,PM2_5,2.653223905227695e-08
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,PMBW,PM,1.1762625979842781e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,PMBW,PM10,1.152737346024593e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,PMBW,PM2_5,4.940302911533969e-07
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,RUNEX,CO,1.7951633919667947e-05
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,RUNEX,NOx,0.00013127543299010092
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,RUNEX,PM,4.414816726935639e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,RUNEX,PM10,4.388327826574027e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,RUNEX,PM2_5,4.198490707315801e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,IDLEX,CO,7.816247600772385e-07
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,IDLEX,NOx,2.110290118818354e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,IDLEX,PM,5.2324593575846855e-09
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,IDLEX,PM10,5.201064601439179e-09
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,IDLEX,PM2_5,4.976068849063043e-09
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,STREX,NOx,5.933816382913606e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,PMTW,PM,1.0374580773777706e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,PMTW,PM10,1.0374580773777706e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,PMTW,PM2_5,2.5936451934444266e-07
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,PMBW,PM,1.1498493690936956e-05
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,PMBW,PM10,1.1268523817118224e-05
2018,July,Riverside (MD/SCAQMD),T6 OOS Heavy,Dsl,PMBW,PM2_5,4.829367350193518e-06
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,RUNEX,CO,1.873746283735291e-07
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,RUNEX,NOx,4.996840644415201e-06
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,RUNEX,PM,4.378593796398633e-08
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,RUNEX,PM10,4.3523222336202375e-08
