calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Santa Clara (SF),T6 Instate Construction Heavy,Dsl,PMTW,PM10,0.00020675056468370462
2018,July,Santa Clara (SF),T6 Instate Construction Heavy,Dsl,PMTW,PM2_5,5.1687641170926155e-05
2018,July,Santa Clara (SF),T6 Instate Construction Heavy,Dsl,PMBW,PM,0.0022914854252443937
2018,July,Santa Clara (SF),T6 Instate Construction Heavy,Dsl,PMBW,PM10,0.002245655716739502
2018,July,Santa Clara (SF),T6 Instate Construction Heavy,Dsl,PMBW,PM2_5,0.0009624238786026438
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,RUNEX,CO,0.3082764642906181
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,RUNEX,NOx,1.3239977491905532
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,RUNEX,PM,0.05016419864660036
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,RUNEX,PM10,0.04986321345472079
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,RUNEX,PM2_5,0.0477061529129169
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,IDLEX,CO,0.011960721716584882
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,IDLEX,NOx,0.0515202554348342
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,IDLEX,PM,0.00024162032812046166
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,IDLEX,PM10,0.0002401706061517388
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,IDLEX,PM2_5,0.000229780932042559
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,STREX,NOx,0.06963254771441588
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,PMTW,PM,0.003656687565489198
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,PMTW,PM10,0.003656687565489198
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,PMTW,PM2_5,0.0009141718913722995
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,PMBW,PM,0.040528287184171945
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,PMBW,PM10,0.0397177214404885
2018,July,Santa Clara (SF),T6 Instate Small,Dsl,PMBW,PM2_5,0.017021880617352207
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,RUNEX,CO,0.13974450393248314
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,RUNEX,NOx,0.6916226090798919
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,RUNEX,PM,0.024639139160350293
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,RUNEX,PM10,0.024491304325388215
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,RUNEX,PM2_5,0.023431821341493127
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,IDLEX,CO,0.0022702033111692177
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,IDLEX,NOx,0.008595785147759452
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,IDLEX,PM,6.0114854608791334e-05
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,IDLEX,PM10,5.975416548113856e-05
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,IDLEX,PM2_5,5.7169226732960655e-05
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,STREX,NOx,0.01334963664922932
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,PMTW,PM,0.0018650518635445943
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,PMTW,PM10,0.0018650518635445943
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,PMTW,PM2_5,0.00046626296588614857
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,PMBW,PM,0.02067099148761926
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,PMBW,PM10,0.020257571657866857
2018,July,Santa Clara (SF),T6 Instate Heavy,Dsl,PMBW,PM2_5,0.008681816424800076
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,RUNEX,CO,0.00023837323774259607
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,RUNEX,NOx,0.0012252661478221183
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,RUNEX,PM,5.031875880078788e-05
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,RUNEX,PM10,5.001684624798314e-05
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,RUNEX,PM2_5,4.785313961954927e-05
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,IDLEX,CO,1.8476491218470292e-05
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,IDLEX,NOx,5.968056666380239e-05
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,IDLEX,PM,1.961365704595591e-07
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,IDLEX,PM10,1.949597510368018e-07
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,IDLEX,PM2_5,1.865258785070405e-07
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,STREX,NOx,0.00012285929064005766
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,PMTW,PM,6.319942818788937e-06
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,PMTW,PM10,6.319942818788937e-06
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,PMTW,PM2_5,1.5799857046972343e-06
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,PMBW,PM,7.004603290824405e-05
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,PMBW,PM10,6.864511225007918e-05
2018,July,Santa Clara (SF),T6 OOS Small,Dsl,PMBW,PM2_5,2.941933382146251e-05
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,RUNEX,CO,0.0009705337391576071
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,RUNEX,NOx,0.006794024917686694
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,RUNEX,PM,0.00019590398731987403
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,RUNEX,PM10,0.00019472856339595467
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,RUNEX,PM2_5,0.00018630469194120023
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,IDLEX,CO,3.490246320604288e-05
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,IDLEX,NOx,9.691379145417383e-05
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,IDLEX,PM,2.4775722096281956e-07
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,IDLEX,PM10,2.462706776370421e-07
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,IDLEX,PM2_5,2.3561711713564104e-07
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,STREX,NOx,0.00026137538651053386
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,PMTW,PM,4.604393605088332e-05
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,PMTW,PM10,4.604393605088332e-05
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,PMTW,PM2_5,1.151098401272083e-05
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,PMBW,PM,0.0005103202912306234
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,PMBW,PM10,0.0005001138854060108
2018,July,Santa Clara (SF),T6 OOS Heavy,Dsl,PMBW,PM2_5,0.00021433452231686188
2018,July,Santa Clara (SF),T6 Utility,Dsl,RUNEX,CO,0.00029871540969698864
2018,July,Santa Clara (SF),T6 Utility,Dsl,RUNEX,NOx,0.0048481496277124475
2018,July,Santa Clara (SF),T6 Utility,Dsl,RUNEX,PM,2.3832957005651346e-05
2018,July,Santa Clara (SF),T6 Utility,Dsl,RUNEX,PM10,2.368995926361746e-05
2018,July,Santa Clara (SF),T6 Utility,Dsl,RUNEX,PM2_5,2.266514211237445e-05
2018,July,Santa Clara (SF),T6 Utility,Dsl,IDLEX,CO,0.0005833054825856267
2018,July,Santa Clara (SF),T6 Utility,Dsl,IDLEX,NOx,0.0018936183669260066
2018,July,Santa Clara (SF),T6 Utility,Dsl,IDLEX,PM,8.334531842790253e-07
2018,July,Santa Clara (SF),T6 Utility,Dsl,IDLEX,PM10,8.284524651733503e-07
2018,July,Santa Clara (SF),T6 Utility,Dsl,IDLEX,PM2_5,7.926139782493521e-07
2018,July,Santa Clara (SF),T6 Utility,Dsl,STREX,NOx,0.002138232749945185
2018,July,Santa Clara (SF),T6 Utility,Dsl,PMTW,PM,2.7294159190857985e-05
2018,July,Santa Clara (SF),T6 Utility,Dsl,PMTW,PM10,2.7294159190857985e-05
2018,July,Santa Clara (SF),T6 Utility,Dsl,PMTW,PM2_5,6.823539797714496e-06
2018,July,Santa Clara (SF),T6 Utility,Dsl,PMBW,PM,0.00030251026436534247
2018,July,Santa Clara (SF),T6 Utility,Dsl,PMBW,PM10,0.00029646005907803545
2018,July,Santa Clara (SF),T6 Utility,Dsl,PMBW,PM2_5,0.00012705431103344383
2018,July,Santa Clara (SF),T7 Public,Dsl,RUNEX,CO,0.006633673958055215
2018,July,Santa Clara (SF),T7 Public,Dsl,RUNEX,NOx,0.1554350756667872
2018,July,Santa Clara (SF),T7 Public,Dsl,RUNEX,PM,0.0009003480947578826
2018,July,Santa Clara (SF),T7 Public,Dsl,RUNEX,PM10,0.000894946006189335
2018,July,Santa Clara (SF),T7 Public,Dsl,RUNEX,PM2_5,0.0008562310381147461
2018,July,Santa Clara (SF),T7 Public,Dsl,IDLEX,CO,0.004250933061358315
2018,July,Santa Clara (SF),T7 Public,Dsl,IDLEX,NOx,0.02524316025394786
2018,July,Santa Clara (SF),T7 Public,Dsl,IDLEX,PM,5.712030831266664e-05
2018,July,Santa Clara (SF),T7 Public,Dsl,IDLEX,PM10,5.6777586462790754e-05
2018,July,Santa Clara (SF),T7 Public,Dsl,IDLEX,PM2_5,5.4321413205345954e-05
2018,July,Santa Clara (SF),T7 Public,Dsl,STREX,NOx,0.002654457139366904
2018,July,Santa Clara (SF),T7 Public,Dsl,PMTW,PM,0.00045218790024948547
2018,July,Santa Clara (SF),T7 Public,Dsl,PMTW,PM10,0.00045218790024948547
2018,July,Santa Clara (SF),T7 Public,Dsl,PMTW,PM2_5,0.00011304697506237137
2018,July,Santa Clara (SF),T7 Public,Dsl,PMBW,PM,0.0007913288254365996
2018,July,Santa Clara (SF),T7 Public,Dsl,PMBW,PM10,0.0007755022489278682
