calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,PMBW,PM2_5,7.842403702703105e-06
2018,July,Trinity (NC),T6 Utility,Dsl,RUNEX,CO,2.5045673421588403e-06
2018,July,Trinity (NC),T6 Utility,Dsl,RUNEX,NOx,4.026125641613049e-05
2018,July,Trinity (NC),T6 Utility,Dsl,RUNEX,PM,1.9230563818369989e-07
2018,July,Trinity (NC),T6 Utility,Dsl,RUNEX,PM10,1.9115180435459792e-07
2018,July,Trinity (NC),T6 Utility,Dsl,RUNEX,PM2_5,1.8288266191269875e-07
2018,July,Trinity (NC),T6 Utility,Dsl,IDLEX,CO,5.006663290563166e-06
2018,July,Trinity (NC),T6 Utility,Dsl,IDLEX,NOx,1.5468530707473815e-05
2018,July,Trinity (NC),T6 Utility,Dsl,IDLEX,PM,6.581367803458517e-09
2018,July,Trinity (NC),T6 Utility,Dsl,IDLEX,PM10,6.541879596637764e-09
2018,July,Trinity (NC),T6 Utility,Dsl,IDLEX,PM2_5,6.258880781089045e-09
2018,July,Trinity (NC),T6 Utility,Dsl,STREX,NOx,1.841885218474568e-05
2018,July,Trinity (NC),T6 Utility,Dsl,PMTW,PM,2.311953644475543e-07
2018,July,Trinity (NC),T6 Utility,Dsl,PMTW,PM10,2.311953644475543e-07
2018,July,Trinity (NC),T6 Utility,Dsl,PMTW,PM2_5,5.779884111188858e-08
2018,July,Trinity (NC),T6 Utility,Dsl,PMBW,PM,2.562415289293727e-06
2018,July,Trinity (NC),T6 Utility,Dsl,PMBW,PM10,2.511166983507853e-06
2018,July,Trinity (NC),T6 Utility,Dsl,PMBW,PM2_5,1.076214421503365e-06
2018,July,Trinity (NC),T7 Public,Dsl,RUNEX,CO,0.001018749561448498
2018,July,Trinity (NC),T7 Public,Dsl,RUNEX,NOx,0.019051968547279228
2018,July,Trinity (NC),T7 Public,Dsl,RUNEX,PM,0.00016246108330801286
