calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Butte (SV),T6 Utility,Dsl,IDLEX,CO,8.083218181831849e-05
2018,July,Butte (SV),T6 Utility,Dsl,IDLEX,NOx,0.0002613281177504167
2018,July,Butte (SV),T6 Utility,Dsl,IDLEX,PM,1.144078790693381e-07
2018,July,Butte (SV),T6 Utility,Dsl,IDLEX,PM10,1.1372143179492217e-07
2018,July,Butte (SV),T6 Utility,Dsl,IDLEX,PM2_5,1.0880189299494064e-07
2018,July,Butte (SV),T6 Utility,Dsl,STREX,NOx,0.00029640212837920725
2018,July,Butte (SV),T6 Utility,Dsl,PMTW,PM,3.7779153659540988e-06
2018,July,Butte (SV),T6 Utility,Dsl,PMTW,PM10,3.7779153659540988e-06
2018,July,Butte (SV),T6 Utility,Dsl,PMTW,PM2_5,9.444788414885247e-07
2018,July,Butte (SV),T6 Utility,Dsl,PMBW,PM,4.1871895305991324e-05
2018,July,Butte (SV),T6 Utility,Dsl,PMBW,PM10,4.1034457399871485e-05
2018,July,Butte (SV),T6 Utility,Dsl,PMBW,PM2_5,1.7586196028516337e-05
2018,July,Butte (SV),T7 Ag,Dsl,RUNEX,CO,0.0009181724070724906
2018,July,Butte (SV),T7 Ag,Dsl,RUNEX,NOx,0.0034208020415003016
2018,July,Butte (SV),T7 Ag,Dsl,RUNEX,PM,0.00014495274191055467
2018,July,Butte (SV),T7 Ag,Dsl,RUNEX,PM10,0.0001440830254590913
2018,July,Butte (SV),T7 Ag,Dsl,RUNEX,PM2_5,0.00013785005755693748
2018,July,Butte (SV),T7 Ag,Dsl,IDLEX,CO,0.00016959338984415888
2018,July,Butte (SV),T7 Ag,Dsl,IDLEX,NOx,0.00047586778073153036
2018,July,Butte (SV),T7 Ag,Dsl,IDLEX,PM,8.74650156011439e-06
2018,July,Butte (SV),T7 Ag,Dsl,IDLEX,PM10,8.694022550753697e-06
2018,July,Butte (SV),T7 Ag,Dsl,IDLEX,PM2_5,8.317922983668807e-06
2018,July,Butte (SV),T7 Ag,Dsl,STREX,NOx,2.19594517306168e-05
2018,July,Butte (SV),T7 Ag,Dsl,PMTW,PM,7.309765327907403e-06
2018,July,Butte (SV),T7 Ag,Dsl,PMTW,PM10,7.309765327907403e-06
2018,July,Butte (SV),T7 Ag,Dsl,PMTW,PM2_5,1.8274413319768507e-06
2018,July,Butte (SV),T7 Ag,Dsl,PMBW,PM,1.279208932383796e-05
2018,July,Butte (SV),T7 Ag,Dsl,PMBW,PM10,1.2536247537361195e-05
2018,July,Butte (SV),T7 Ag,Dsl,PMBW,PM2_5,5.37267751601194e-06
2018,July,Butte (SV),T7 Public,Dsl,RUNEX,CO,0.0020309136136715225
2018,July,Butte (SV),T7 Public,Dsl,RUNEX,NOx,0.04798187383036194
2018,July,Butte (SV),T7 Public,Dsl,RUNEX,PM,0.00031620488457260293
2018,July,Butte (SV),T7 Public,Dsl,RUNEX,PM10,0.0003143076552651669
2018,July,Butte (SV),T7 Public,Dsl,RUNEX,PM2_5,0.0003007108452285455
2018,July,Butte (SV),T7 Public,Dsl,IDLEX,CO,0.0010836401837622752
2018,July,Butte (SV),T7 Public,Dsl,IDLEX,NOx,0.007097866849843162
2018,July,Butte (SV),T7 Public,Dsl,IDLEX,PM,2.0359780556108012e-05
2018,July,Butte (SV),T7 Public,Dsl,IDLEX,PM10,2.0237621872771387e-05
2018,July,Butte (SV),T7 Public,Dsl,IDLEX,PM2_5,1.936215130885868e-05
2018,July,Butte (SV),T7 Public,Dsl,STREX,NOx,0.0006330820340944288
2018,July,Butte (SV),T7 Public,Dsl,PMTW,PM,0.0001219953967565009
2018,July,Butte (SV),T7 Public,Dsl,PMTW,PM10,0.0001219953967565009
2018,July,Butte (SV),T7 Public,Dsl,PMTW,PM2_5,3.0498849189125226e-05
2018,July,Butte (SV),T7 Public,Dsl,PMBW,PM,0.0002134919443238764
2018,July,Butte (SV),T7 Public,Dsl,PMBW,PM10,0.00020922210543739873
2018,July,Butte (SV),T7 Public,Dsl,PMBW,PM2_5,8.966661661602813e-05
2018,July,Butte (SV),PTO,Dsl,RUNEX,CO,0.006854533712620671
