calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Placer (MC),T6 Instate Small,Dsl,PMBW,PM2_5,0.0001005349111451324
2018,July,Placer (MC),T6 Instate Heavy,Dsl,RUNEX,CO,0.0011708322258759717
2018,July,Placer (MC),T6 Instate Heavy,Dsl,RUNEX,NOx,0.005720675759262692
2018,July,Placer (MC),T6 Instate Heavy,Dsl,RUNEX,PM,0.0002190312057788105
2018,July,Placer (MC),T6 Instate Heavy,Dsl,RUNEX,PM10,0.00021771701854413728
2018,July,Placer (MC),T6 Instate Heavy,Dsl,RUNEX,PM2_5,0.00020829867669564891
2018,July,Placer (MC),T6 Instate Heavy,Dsl,IDLEX,CO,1.7603789057273958e-05
2018,July,Placer (MC),T6 Instate Heavy,Dsl,IDLEX,NOx,7.155734733790229e-05
2018,July,Placer (MC),T6 Instate Heavy,Dsl,IDLEX,PM,6.121684030968129e-07
2018,July,Placer (MC),T6 Instate Heavy,Dsl,IDLEX,PM10,6.08495392678232e-07
2018,July,Placer (MC),T6 Instate Heavy,Dsl,IDLEX,PM2_5,5.821721513450702e-07
2018,July,Placer (MC),T6 Instate Heavy,Dsl,STREX,NOx,8.412157238860214e-05
2018,July,Placer (MC),T6 Instate Heavy,Dsl,PMTW,PM,1.2992550718473707e-05
2018,July,Placer (MC),T6 Instate Heavy,Dsl,PMTW,PM10,1.2992550718473707e-05
2018,July,Placer (MC),T6 Instate Heavy,Dsl,PMTW,PM2_5,3.2481376796184267e-06
2018,July,Placer (MC),T6 Instate Heavy,Dsl,PMBW,PM,0.0001440007704630837
2018,July,Placer (MC),T6 Instate Heavy,Dsl,PMBW,PM10,0.0001411207550538219
2018,July,Placer (MC),T6 Instate Heavy,Dsl,PMBW,PM2_5,6.048032359449506e-05
2018,July,Placer (MC),T6 OOS Small,Dsl,RUNEX,CO,6.4693416542798645e-06
2018,July,Placer (MC),T6 OOS Small,Dsl,RUNEX,NOx,3.273772841373479e-05
2018,July,Placer (MC),T6 OOS Small,Dsl,RUNEX,PM,1.3837510319571776e-06
2018,July,Placer (MC),T6 OOS Small,Dsl,RUNEX,PM10,1.3754485257654331e-06
2018,July,Placer (MC),T6 OOS Small,Dsl,RUNEX,PM2_5,1.3159472313912757e-06
2018,July,Placer (MC),T6 OOS Small,Dsl,IDLEX,CO,4.1278259782587625e-07
2018,July,Placer (MC),T6 OOS Small,Dsl,IDLEX,NOx,1.528863188650982e-06
2018,July,Placer (MC),T6 OOS Small,Dsl,IDLEX,PM,5.3899627000558234e-09
2018,July,Placer (MC),T6 OOS Small,Dsl,IDLEX,PM10,5.357622923855489e-09
2018,July,Placer (MC),T6 OOS Small,Dsl,IDLEX,PM2_5,5.1258545277530906e-09
2018,July,Placer (MC),T6 OOS Small,Dsl,STREX,NOx,2.4803232988732234e-06
2018,July,Placer (MC),T6 OOS Small,Dsl,PMTW,PM,1.404122344701892e-07
2018,July,Placer (MC),T6 OOS Small,Dsl,PMTW,PM10,1.404122344701892e-07
2018,July,Placer (MC),T6 OOS Small,Dsl,PMTW,PM2_5,3.51030586175473e-08
2018,July,Placer (MC),T6 OOS Small,Dsl,PMBW,PM,1.5562355987112633e-06
2018,July,Placer (MC),T6 OOS Small,Dsl,PMBW,PM10,1.525110886737038e-06
2018,July,Placer (MC),T6 OOS Small,Dsl,PMBW,PM2_5,6.536189514587306e-07
2018,July,Placer (MC),T6 OOS Heavy,Dsl,RUNEX,CO,2.6839045428902066e-05
2018,July,Placer (MC),T6 OOS Heavy,Dsl,RUNEX,NOx,0.00018886627288907786
2018,July,Placer (MC),T6 OOS Heavy,Dsl,RUNEX,PM,5.463742687708242e-06
2018,July,Placer (MC),T6 OOS Heavy,Dsl,RUNEX,PM10,5.430960231582e-06
2018,July,Placer (MC),T6 OOS Heavy,Dsl,RUNEX,PM2_5,5.19601929601054e-06
2018,July,Placer (MC),T6 OOS Heavy,Dsl,IDLEX,CO,9.097218582139007e-07
2018,July,Placer (MC),T6 OOS Heavy,Dsl,IDLEX,NOx,2.6312762552507138e-06
2018,July,Placer (MC),T6 OOS Heavy,Dsl,IDLEX,PM,6.896736447330316e-09
2018,July,Placer (MC),T6 OOS Heavy,Dsl,IDLEX,PM10,6.855356028646329e-09
2018,July,Placer (MC),T6 OOS Heavy,Dsl,IDLEX,PM2_5,6.558796361411129e-09
