calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Glenn (SV),T6 Utility,Dsl,IDLEX,PM2_5,2.5331031832784576e-08
2018,July,Glenn (SV),T6 Utility,Dsl,STREX,NOx,7.096949079883543e-05
2018,July,Glenn (SV),T6 Utility,Dsl,PMTW,PM,8.998987459938219e-07
2018,July,Glenn (SV),T6 Utility,Dsl,PMTW,PM10,8.998987459938219e-07
2018,July,Glenn (SV),T6 Utility,Dsl,PMTW,PM2_5,2.2497468649845548e-07
2018,July,Glenn (SV),T6 Utility,Dsl,PMBW,PM,9.973877768098198e-06
2018,July,Glenn (SV),T6 Utility,Dsl,PMBW,PM10,9.774400212736237e-06
2018,July,Glenn (SV),T6 Utility,Dsl,PMBW,PM2_5,4.189028662601242e-06
2018,July,Glenn (SV),T7 Ag,Dsl,RUNEX,CO,0.0003891274549016244
2018,July,Glenn (SV),T7 Ag,Dsl,RUNEX,NOx,0.0013008780331366055
2018,July,Glenn (SV),T7 Ag,Dsl,RUNEX,PM,7.197137042262079e-05
2018,July,Glenn (SV),T7 Ag,Dsl,RUNEX,PM10,7.15395422000851e-05
2018,July,Glenn (SV),T7 Ag,Dsl,RUNEX,PM2_5,6.844477327191236e-05
2018,July,Glenn (SV),T7 Ag,Dsl,IDLEX,CO,7.235142617022949e-05
2018,July,Glenn (SV),T7 Ag,Dsl,IDLEX,NOx,0.00025680317586940145
2018,July,Glenn (SV),T7 Ag,Dsl,IDLEX,PM,2.8115442230001932e-06
2018,July,Glenn (SV),T7 Ag,Dsl,IDLEX,PM10,2.7946749576621945e-06
2018,July,Glenn (SV),T7 Ag,Dsl,IDLEX,PM2_5,2.6737785560731835e-06
2018,July,Glenn (SV),T7 Ag,Dsl,STREX,NOx,7.604978827543273e-06
2018,July,Glenn (SV),T7 Ag,Dsl,PMTW,PM,3.3331689009157806e-06
2018,July,Glenn (SV),T7 Ag,Dsl,PMTW,PM10,3.3331689009157806e-06
2018,July,Glenn (SV),T7 Ag,Dsl,PMTW,PM2_5,8.332922252289452e-07
2018,July,Glenn (SV),T7 Ag,Dsl,PMBW,PM,5.833045576602611e-06
2018,July,Glenn (SV),T7 Ag,Dsl,PMBW,PM10,5.7163846650705635e-06
2018,July,Glenn (SV),T7 Ag,Dsl,PMBW,PM2_5,2.4498791421730984e-06
2018,July,Glenn (SV),T7 Public,Dsl,RUNEX,CO,0.0007906025771000046
2018,July,Glenn (SV),T7 Public,Dsl,RUNEX,NOx,0.016274324504500004
2018,July,Glenn (SV),T7 Public,Dsl,RUNEX,PM,0.0001279638930817369
2018,July,Glenn (SV),T7 Public,Dsl,RUNEX,PM10,0.00012719610972324616
2018,July,Glenn (SV),T7 Public,Dsl,RUNEX,PM2_5,0.00012169366232073152
2018,July,Glenn (SV),T7 Public,Dsl,IDLEX,CO,0.00029331279751301976
2018,July,Glenn (SV),T7 Public,Dsl,IDLEX,NOx,0.0021383996607037803
2018,July,Glenn (SV),T7 Public,Dsl,IDLEX,PM,9.588717839630798e-06
2018,July,Glenn (SV),T7 Public,Dsl,IDLEX,PM10,9.531185532593021e-06
2018,July,Glenn (SV),T7 Public,Dsl,IDLEX,PM2_5,9.1188706654889e-06
2018,July,Glenn (SV),T7 Public,Dsl,STREX,NOx,0.00013636804168548096
2018,July,Glenn (SV),T7 Public,Dsl,PMTW,PM,3.865347501597974e-05
2018,July,Glenn (SV),T7 Public,Dsl,PMTW,PM10,3.865347501597974e-05
2018,July,Glenn (SV),T7 Public,Dsl,PMTW,PM2_5,9.663368753994935e-06
2018,July,Glenn (SV),T7 Public,Dsl,PMBW,PM,6.764358127796469e-05
2018,July,Glenn (SV),T7 Public,Dsl,PMBW,PM10,6.62907096524054e-05
2018,July,Glenn (SV),T7 Public,Dsl,PMBW,PM2_5,2.8410304136745178e-05
2018,July,Glenn (SV),PTO,Dsl,RUNEX,CO,0.0028439647797847277
2018,July,Glenn (SV),PTO,Dsl,RUNEX,NOx,0.009022648299391726
2018,July,Glenn (SV),PTO,Dsl,RUNEX,PM,0.0003089756506556867
2018,July,Glenn (SV),PTO,Dsl,RUNEX,PM10,0.0003071217967517529
2018,July,Glenn (SV),PTO,Dsl,RUNEX,PM2_5,0.0002938358437735573
2018,July,Glenn (SV),PTO,Dsl,PMTW,PM,0.0
2018,July,Glenn (SV),PTO,Dsl,PMTW,PM10,0.0
2018,July,Glenn (SV),PTO,Dsl,PMTW,PM2_5,0.0
2018,July,Glenn (SV),PTO,Dsl,PMBW,PM,0.0
2018,July,Glenn (SV),PTO,Dsl,PMBW,PM10,0.0
2018,July,Glenn (SV),PTO,Dsl,PMBW,PM2_5,0.0
2018,July,Glenn (SV),T7 CAIRP,Dsl,RUNEX,CO,0.014836737162445091
2018,July,Glenn (SV),T7 CAIRP,Dsl,RUNEX,NOx,0.12196387359622167
2018,July,Glenn (SV),T7 CAIRP,Dsl,RUNEX,PM,0.002232013273679196
2018,July,Glenn (SV),T7 CAIRP,Dsl,RUNEX,PM10,0.0022186211940371245
2018,July,Glenn (SV),T7 CAIRP,Dsl,RUNEX,PM2_5,0.0021226446232689173
2018,July,Glenn (SV),T7 CAIRP,Dsl,IDLEX,CO,0.01932343213709947
2018,July,Glenn (SV),T7 CAIRP,Dsl,IDLEX,NOx,0.022055377439625986
2018,July,Glenn (SV),T7 CAIRP,Dsl,IDLEX,PM,6.795652874069386e-05
2018,July,Glenn (SV),T7 CAIRP,Dsl,IDLEX,PM10,6.754878956824974e-05
2018,July,Glenn (SV),T7 CAIRP,Dsl,IDLEX,PM2_5,6.462665883239992e-05
2018,July,Glenn (SV),T7 CAIRP,Dsl,STREX,NOx,0.0038040108540689653
2018,July,Glenn (SV),T7 CAIRP,Dsl,PMTW,PM,0.001162590592977568
2018,July,Glenn (SV),T7 CAIRP,Dsl,PMTW,PM10,0.001162590592977568
2018,July,Glenn (SV),T7 CAIRP,Dsl,PMTW,PM2_5,0.000290647648244392
2018,July,Glenn (SV),T7 CAIRP,Dsl,PMBW,PM,0.0020345335377107464
2018,July,Glenn (SV),T7 CAIRP,Dsl,PMBW,PM10,0.0019938428669565274
2018,July,Glenn (SV),T7 CAIRP,Dsl,PMBW,PM2_5,0.0008545040858385124
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,RUNEX,CO,0.0016312101492331167
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,RUNEX,NOx,0.008969536627774428
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,RUNEX,PM,0.00011724377205229405
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,RUNEX,PM10,0.00011654030941998014
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,RUNEX,PM2_5,0.00011149882722173162
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,IDLEX,CO,0.000155221284354995
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,IDLEX,NOx,0.00019534578430373286
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,IDLEX,PM,2.595514467099662e-07
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,IDLEX,PM10,2.5799413802970573e-07
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,IDLEX,PM2_5,2.4683342582117777e-07
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,STREX,NOx,0.00012468149411980838
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,PMTW,PM,6.0118456656406316e-05
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,PMTW,PM10,6.0118456656406316e-05
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,PMTW,PM2_5,1.5029614164101579e-05
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,PMBW,PM,0.00010520729914871114
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,PMBW,PM10,0.00010310315316573687
2018,July,Glenn (SV),T7 CAIRP Construction,Dsl,PMBW,PM2_5,4.418706564245865e-05
