calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Mono (GBV),T7 CAIRP,Dsl,PMTW,PM10,0.0007062911829018964
2018,July,Mono (GBV),T7 CAIRP,Dsl,PMTW,PM2_5,0.0001765727957254741
2018,July,Mono (GBV),T7 CAIRP,Dsl,PMBW,PM,0.0012360095700783198
2018,July,Mono (GBV),T7 CAIRP,Dsl,PMBW,PM10,0.0012112893786767522
2018,July,Mono (GBV),T7 CAIRP,Dsl,PMBW,PM2_5,0.0005191240194328949
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,RUNEX,CO,0.00010944078225950004
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,RUNEX,NOx,0.000608497097840122
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,RUNEX,PM,7.866092627298774e-06
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,RUNEX,PM10,7.818896071534975e-06
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,RUNEX,PM2_5,7.48065408856113e-06
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,IDLEX,CO,1.041407129003047e-05
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,IDLEX,NOx,1.310609516213892e-05
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,IDLEX,PM,1.7413766937312082e-08
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,IDLEX,PM10,1.7309284335688214e-08
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,IDLEX,PM2_5,1.6560492357383796e-08
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,STREX,NOx,8.36510259341516e-06
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,PMTW,PM,4.033453891765041e-06
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,PMTW,PM10,4.033453891765041e-06
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,PMTW,PM2_5,1.0083634729412603e-06
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,PMBW,PM,7.058544310588816e-06
