calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,PMBW,PM10,0.0003538330056945987
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,PMBW,PM2_5,0.0001516427167262565
2018,July,Madera (SJV),T6 Utility,Dsl,RUNEX,CO,4.0447515898797465e-05
2018,July,Madera (SJV),T6 Utility,Dsl,RUNEX,NOx,0.0006471903626020458
2018,July,Madera (SJV),T6 Utility,Dsl,RUNEX,PM,3.217054788148117e-06
2018,July,Madera (SJV),T6 Utility,Dsl,RUNEX,PM10,3.1977524594192243e-06
2018,July,Madera (SJV),T6 Utility,Dsl,RUNEX,PM2_5,3.0594191035288584e-06
2018,July,Madera (SJV),T6 Utility,Dsl,IDLEX,CO,7.911303733807828e-05
2018,July,Madera (SJV),T6 Utility,Dsl,IDLEX,NOx,0.0002559764735227571
2018,July,Madera (SJV),T6 Utility,Dsl,IDLEX,PM,1.1215489850975068e-07
2018,July,Madera (SJV),T6 Utility,Dsl,IDLEX,PM10,1.1148196911869226e-07
2018,July,Madera (SJV),T6 Utility,Dsl,IDLEX,PM2_5,1.066593084827729e-07
2018,July,Madera (SJV),T6 Utility,Dsl,STREX,NOx,0.0002900841531169285
2018,July,Madera (SJV),T6 Utility,Dsl,PMTW,PM,3.698454167531895e-06
2018,July,Madera (SJV),T6 Utility,Dsl,PMTW,PM10,3.698454167531895e-06
2018,July,Madera (SJV),T6 Utility,Dsl,PMTW,PM2_5,9.246135418829737e-07
2018,July,Madera (SJV),T6 Utility,Dsl,PMBW,PM,4.0991200356811844e-05
2018,July,Madera (SJV),T6 Utility,Dsl,PMBW,PM10,4.017137634967557e-05
2018,July,Madera (SJV),T6 Utility,Dsl,PMBW,PM2_5,1.721630414986096e-05
2018,July,Madera (SJV),T7 Ag,Dsl,RUNEX,CO,0.0018920928665485336
2018,July,Madera (SJV),T7 Ag,Dsl,RUNEX,NOx,0.007838786617701862
2018,July,Madera (SJV),T7 Ag,Dsl,RUNEX,PM,0.00030977045359753904
