calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Colusa (SV),T6 OOS Small,Dsl,RUNEX,PM,3.8688362668692135e-06
2018,July,Colusa (SV),T6 OOS Small,Dsl,RUNEX,PM10,3.845623249268005e-06
2018,July,Colusa (SV),T6 OOS Small,Dsl,RUNEX,PM2_5,3.67926328979263e-06
2018,July,Colusa (SV),T6 OOS Small,Dsl,IDLEX,CO,1.3753250239473276e-06
2018,July,Colusa (SV),T6 OOS Small,Dsl,IDLEX,NOx,4.538322900288516e-06
2018,July,Colusa (SV),T6 OOS Small,Dsl,IDLEX,PM,1.506958915115482e-08
2018,July,Colusa (SV),T6 OOS Small,Dsl,IDLEX,PM10,1.497917161624792e-08
2018,July,Colusa (SV),T6 OOS Small,Dsl,IDLEX,PM2_5,1.4331179282748252e-08
2018,July,Colusa (SV),T6 OOS Small,Dsl,STREX,NOx,9.021054055016753e-06
2018,July,Colusa (SV),T6 OOS Small,Dsl,PMTW,PM,4.7056980011373956e-07
2018,July,Colusa (SV),T6 OOS Small,Dsl,PMTW,PM10,4.7056980011373956e-07
2018,July,Colusa (SV),T6 OOS Small,Dsl,PMTW,PM2_5,1.1764245002843489e-07
2018,July,Colusa (SV),T6 OOS Small,Dsl,PMBW,PM,5.215481951260616e-06
2018,July,Colusa (SV),T6 OOS Small,Dsl,PMBW,PM10,5.111172312235404e-06
2018,July,Colusa (SV),T6 OOS Small,Dsl,PMBW,PM2_5,2.190502419529457e-06
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,RUNEX,CO,7.600261484698398e-05
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,RUNEX,NOx,0.0005393000071454682
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,RUNEX,PM,1.5259133507403603e-05
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,RUNEX,PM10,1.5167578706359176e-05
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,RUNEX,PM2_5,1.4511435965540822e-05
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,IDLEX,CO,2.8456400642748656e-06
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,IDLEX,NOx,7.68767075162854e-06
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,IDLEX,PM,1.9096782399197647e-08
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,IDLEX,PM10,1.8982201704802423e-08
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,IDLEX,PM2_5,1.816104006163694e-08
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,STREX,NOx,2.1596250371726574e-05
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,PMTW,PM,3.7791989725552045e-06
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,PMTW,PM10,3.7791989725552045e-06
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,PMTW,PM2_5,9.447997431388011e-07
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,PMBW,PM,4.188612194582022e-05
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,PMBW,PM10,4.104839950690377e-05
2018,July,Colusa (SV),T6 OOS Heavy,Dsl,PMBW,PM2_5,1.759217121724448e-05
2018,July,Colusa (SV),T6 Utility,Dsl,RUNEX,CO,9.404283302961524e-06
2018,July,Colusa (SV),T6 Utility,Dsl,RUNEX,NOx,0.00015201518645146123
2018,July,Colusa (SV),T6 Utility,Dsl,RUNEX,PM,7.429116751911472e-07
2018,July,Colusa (SV),T6 Utility,Dsl,RUNEX,PM10,7.384542051399998e-07
2018,July,Colusa (SV),T6 Utility,Dsl,RUNEX,PM2_5,7.065090031067813e-07
2018,July,Colusa (SV),T6 Utility,Dsl,IDLEX,CO,1.842996550220012e-05
2018,July,Colusa (SV),T6 Utility,Dsl,IDLEX,NOx,5.927368733271703e-05
2018,July,Colusa (SV),T6 Utility,Dsl,IDLEX,PM,2.5738639541347664e-08
2018,July,Colusa (SV),T6 Utility,Dsl,IDLEX,PM10,2.558420770409963e-08
2018,July,Colusa (SV),T6 Utility,Dsl,IDLEX,PM2_5,2.4477446203821655e-08
2018,July,Colusa (SV),T6 Utility,Dsl,STREX,NOx,6.758084083632974e-05
2018,July,Colusa (SV),T6 Utility,Dsl,PMTW,PM,8.599227324592211e-07
2018,July,Colusa (SV),T6 Utility,Dsl,PMTW,PM10,8.599227324592211e-07
2018,July,Colusa (SV),T6 Utility,Dsl,PMTW,PM2_5,2.1498068311480528e-07
2018,July,Colusa (SV),T6 Utility,Dsl,PMBW,PM,9.530810284756374e-06
2018,July,Colusa (SV),T6 Utility,Dsl,PMBW,PM10,9.340194079061243e-06
2018,July,Colusa (SV),T6 Utility,Dsl,PMBW,PM2_5,4.0029403195976746e-06
2018,July,Colusa (SV),T7 Ag,Dsl,RUNEX,CO,0.002010066083616448
2018,July,Colusa (SV),T7 Ag,Dsl,RUNEX,NOx,0.007303281989443264
2018,July,Colusa (SV),T7 Ag,Dsl,RUNEX,PM,0.0003245286962336618
2018,July,Colusa (SV),T7 Ag,Dsl,RUNEX,PM10,0.00032258152405626004
2018,July,Colusa (SV),T7 Ag,Dsl,RUNEX,PM2_5,0.00030862679011821234
2018,July,Colusa (SV),T7 Ag,Dsl,IDLEX,CO,0.0002935421160034639
2018,July,Colusa (SV),T7 Ag,Dsl,IDLEX,NOx,0.000817327098181311
2018,July,Colusa (SV),T7 Ag,Dsl,IDLEX,PM,1.41860947275859e-05
2018,July,Colusa (SV),T7 Ag,Dsl,IDLEX,PM10,1.4100978159220382e-05
2018,July,Colusa (SV),T7 Ag,Dsl,IDLEX,PM2_5,1.3490976085934187e-05
2018,July,Colusa (SV),T7 Ag,Dsl,STREX,NOx,7.076945736058702e-05
2018,July,Colusa (SV),T7 Ag,Dsl,PMTW,PM,1.7318529679329978e-05
2018,July,Colusa (SV),T7 Ag,Dsl,PMTW,PM10,1.7318529679329978e-05
2018,July,Colusa (SV),T7 Ag,Dsl,PMTW,PM2_5,4.3296324198324945e-06
2018,July,Colusa (SV),T7 Ag,Dsl,PMBW,PM,3.030742693882747e-05
2018,July,Colusa (SV),T7 Ag,Dsl,PMBW,PM10,2.9701278400050926e-05
2018,July,Colusa (SV),T7 Ag,Dsl,PMBW,PM2_5,1.2729119314307547e-05
2018,July,Colusa (SV),T7 Public,Dsl,RUNEX,CO,0.0008085011692145397
2018,July,Colusa (SV),T7 Public,Dsl,RUNEX,NOx,0.017196200391272794
2018,July,Colusa (SV),T7 Public,Dsl,RUNEX,PM,0.00012236136464197306
2018,July,Colusa (SV),T7 Public,Dsl,RUNEX,PM10,0.00012162719645412106
2018,July,Colusa (SV),T7 Public,Dsl,RUNEX,PM2_5,0.0001163656577745162
2018,July,Colusa (SV),T7 Public,Dsl,IDLEX,CO,0.0005712426897708688
2018,July,Colusa (SV),T7 Public,Dsl,IDLEX,NOx,0.002588860615637774
2018,July,Colusa (SV),T7 Public,Dsl,IDLEX,PM,8.58495529582157e-06
2018,July,Colusa (SV),T7 Public,Dsl,IDLEX,PM10,8.533445564046644e-06
2018,July,Colusa (SV),T7 Public,Dsl,IDLEX,PM2_5,8.164292486326325e-06
2018,July,Colusa (SV),T7 Public,Dsl,STREX,NOx,0.0003946603164234369
2018,July,Colusa (SV),T7 Public,Dsl,PMTW,PM,5.136206221807042e-05
2018,July,Colusa (SV),T7 Public,Dsl,PMTW,PM10,5.136206221807042e-05
2018,July,Colusa (SV),T7 Public,Dsl,PMTW,PM2_5,1.2840515554517604e-05
2018,July,Colusa (SV),T7 Public,Dsl,PMBW,PM,8.98836088816233e-05
2018,July,Colusa (SV),T7 Public,Dsl,PMBW,PM10,8.808593670399092e-05
2018,July,Colusa (SV),T7 Public,Dsl,PMBW,PM2_5,3.775111573028182e-05
2018,July,Colusa (SV),PTO,Dsl,RUNEX,CO,0.0020545194147531566
2018,July,Colusa (SV),PTO,Dsl,RUNEX,NOx,0.0062453005162382905
2018,July,Colusa (SV),PTO,Dsl,RUNEX,PM,0.00023037127084602808
2018,July,Colusa (SV),PTO,Dsl,RUNEX,PM10,0.0002289890432209523
2018,July,Colusa (SV),PTO,Dsl,RUNEX,PM2_5,0.00021908307857457292
2018,July,Colusa (SV),PTO,Dsl,PMTW,PM,0.0
2018,July,Colusa (SV),PTO,Dsl,PMTW,PM10,0.0
2018,July,Colusa (SV),PTO,Dsl,PMTW,PM2_5,0.0
2018,July,Colusa (SV),PTO,Dsl,PMBW,PM,0.0
2018,July,Colusa (SV),PTO,Dsl,PMBW,PM10,0.0
2018,July,Colusa (SV),PTO,Dsl,PMBW,PM2_5,0.0
2018,July,Colusa (SV),T7 CAIRP,Dsl,RUNEX,CO,0.018671885328285703
2018,July,Colusa (SV),T7 CAIRP,Dsl,RUNEX,NOx,0.15299248291351103
2018,July,Colusa (SV),T7 CAIRP,Dsl,RUNEX,PM,0.002809048793517649
2018,July,Colusa (SV),T7 CAIRP,Dsl,RUNEX,PM10,0.002792194500756543
2018,July,Colusa (SV),T7 CAIRP,Dsl,RUNEX,PM2_5,0.002671405402635286
2018,July,Colusa (SV),T7 CAIRP,Dsl,IDLEX,CO,0.024316999489427376
2018,July,Colusa (SV),T7 CAIRP,Dsl,IDLEX,NOx,0.027757202197843545
2018,July,Colusa (SV),T7 CAIRP,Dsl,IDLEX,PM,8.552995893359236e-05
2018,July,Colusa (SV),T7 CAIRP,Dsl,IDLEX,PM10,8.501677917999086e-05
2018,July,Colusa (SV),T7 CAIRP,Dsl,IDLEX,PM2_5,8.13389909458462e-05
2018,July,Colusa (SV),T7 CAIRP,Dsl,STREX,NOx,0.004786992359484702
2018,July,Colusa (SV),T7 CAIRP,Dsl,PMTW,PM,0.0014630464057952025
2018,July,Colusa (SV),T7 CAIRP,Dsl,PMTW,PM10,0.0014630464057952025
2018,July,Colusa (SV),T7 CAIRP,Dsl,PMTW,PM2_5,0.00036576160144880063
2018,July,Colusa (SV),T7 CAIRP,Dsl,PMBW,PM,0.0025603312101416063
2018,July,Colusa (SV),T7 CAIRP,Dsl,PMBW,PM10,0.0025091245859387716
2018,July,Colusa (SV),T7 CAIRP,Dsl,PMBW,PM2_5,0.0010753391082594745
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,RUNEX,CO,0.002052899434022737
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,RUNEX,NOx,0.011255302962826848
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,RUNEX,PM,0.00014755282965962446
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,RUNEX,PM10,0.0001466675126816669
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,RUNEX,PM2_5,0.00014032274100630286
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,IDLEX,CO,0.00019534802854828974
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,IDLEX,NOx,0.0002458452396365944
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,IDLEX,PM,3.2664891050437127e-07
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,IDLEX,PM10,3.2468901704134496e-07
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,IDLEX,PM2_5,3.106431138896568e-07
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,STREX,NOx,0.00015691330073687793
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,PMTW,PM,7.565986865780544e-05
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,PMTW,PM10,7.565986865780544e-05
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,PMTW,PM2_5,1.891496716445136e-05
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,PMBW,PM,0.00013240477015115956
2018,July,Colusa (SV),T7 CAIRP Construction,Dsl,PMBW,PM10,0.00012975667474813627
