calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,IDLEX,PM,1.3789651551584248e-06
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,IDLEX,PM10,1.3706913642274737e-06
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,IDLEX,PM2_5,1.3113958625556615e-06
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,STREX,NOx,0.0014601599622328099
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,PMTW,PM,0.00025706772588344817
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,PMTW,PM10,0.00025706772588344817
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,PMTW,PM2_5,6.426693147086204e-05
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,PMBW,PM,0.0028491672952082174
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,PMBW,PM10,0.0027921839493040518
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,PMBW,PM2_5,0.001196650263987452
2018,July,Los Angeles (SC),T6 Utility,Dsl,RUNEX,CO,0.001109278977851553
2018,July,Los Angeles (SC),T6 Utility,Dsl,RUNEX,NOx,0.022042472549875503
2018,July,Los Angeles (SC),T6 Utility,Dsl,RUNEX,PM,0.00013597165658518762
2018,July,Los Angeles (SC),T6 Utility,Dsl,RUNEX,PM10,0.00013515582664567637
2018,July,Los Angeles (SC),T6 Utility,Dsl,RUNEX,PM2_5,0.00012930904541251335
2018,July,Los Angeles (SC),T6 Utility,Dsl,IDLEX,CO,0.003159129362434306
2018,July,Los Angeles (SC),T6 Utility,Dsl,IDLEX,NOx,0.010260100122975076
2018,July,Los Angeles (SC),T6 Utility,Dsl,IDLEX,PM,4.520719426966302e-06
2018,July,Los Angeles (SC),T6 Utility,Dsl,IDLEX,PM10,4.493595110404501e-06
2018,July,Los Angeles (SC),T6 Utility,Dsl,IDLEX,PM2_5,4.299204175044949e-06
2018,July,Los Angeles (SC),T6 Utility,Dsl,STREX,NOx,0.011579985578961224
2018,July,Los Angeles (SC),T6 Utility,Dsl,PMTW,PM,0.00014784211686437416
2018,July,Los Angeles (SC),T6 Utility,Dsl,PMTW,PM10,0.00014784211686437416
2018,July,Los Angeles (SC),T6 Utility,Dsl,PMTW,PM2_5,3.696052921609354e-05
2018,July,Los Angeles (SC),T6 Utility,Dsl,PMBW,PM,0.0016385834619134802
2018,July,Los Angeles (SC),T6 Utility,Dsl,PMBW,PM10,0.0016058117926752108
2018,July,Los Angeles (SC),T6 Utility,Dsl,PMBW,PM2_5,0.0006882050540036614
2018,July,Los Angeles (SC),T7 Ag,Dsl,RUNEX,CO,0.0007091698769705622
2018,July,Los Angeles (SC),T7 Ag,Dsl,RUNEX,NOx,0.0013408609803328767
2018,July,Los Angeles (SC),T7 Ag,Dsl,RUNEX,PM,0.00012155004510605375
2018,July,Los Angeles (SC),T7 Ag,Dsl,RUNEX,PM10,0.00012082074483541744
2018,July,Los Angeles (SC),T7 Ag,Dsl,RUNEX,PM2_5,0.00011559409289585715
2018,July,Los Angeles (SC),T7 Ag,Dsl,IDLEX,CO,3.908808639587227e-05
2018,July,Los Angeles (SC),T7 Ag,Dsl,IDLEX,NOx,5.449950824478184e-05
