calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,PMTW,PM10,6.080990435968319e-05
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,PMTW,PM2_5,1.5202476089920797e-05
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,PMBW,PM,0.0006739764399864892
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,PMBW,PM10,0.0006604969111867593
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,PMBW,PM2_5,0.0002830701047943253
2018,July,Riverside (SC),T6 Utility,Dsl,RUNEX,CO,0.00020712679449669431
2018,July,Riverside (SC),T6 Utility,Dsl,RUNEX,NOx,0.004867541491045161
2018,July,Riverside (SC),T6 Utility,Dsl,RUNEX,PM,3.613515623386006e-05
2018,July,Riverside (SC),T6 Utility,Dsl,RUNEX,PM10,3.591834529645702e-05
2018,July,Riverside (SC),T6 Utility,Dsl,RUNEX,PM2_5,3.436453357840093e-05
2018,July,Riverside (SC),T6 Utility,Dsl,IDLEX,CO,0.0007465106873570327
2018,July,Riverside (SC),T6 Utility,Dsl,IDLEX,NOx,0.0024239831986174877
2018,July,Riverside (SC),T6 Utility,Dsl,IDLEX,PM,1.0673380094351978e-06
2018,July,Riverside (SC),T6 Utility,Dsl,IDLEX,PM10,1.0609339813785862e-06
2018,July,Riverside (SC),T6 Utility,Dsl,IDLEX,PM2_5,1.015038446972872e-06
2018,July,Riverside (SC),T6 Utility,Dsl,STREX,NOx,0.0027364023996276463
2018,July,Riverside (SC),T6 Utility,Dsl,PMTW,PM,3.4934023786617256e-05
2018,July,Riverside (SC),T6 Utility,Dsl,PMTW,PM10,3.4934023786617256e-05
2018,July,Riverside (SC),T6 Utility,Dsl,PMTW,PM2_5,8.733505946654314e-06
2018,July,Riverside (SC),T6 Utility,Dsl,PMBW,PM,0.00038718543030167484
2018,July,Riverside (SC),T6 Utility,Dsl,PMBW,PM10,0.0003794417216956413
2018,July,Riverside (SC),T6 Utility,Dsl,PMBW,PM2_5,0.00016261788072670347
2018,July,Riverside (SC),T7 Ag,Dsl,RUNEX,CO,0.0005384935270536815
2018,July,Riverside (SC),T7 Ag,Dsl,RUNEX,NOx,0.0024626918688333533
2018,July,Riverside (SC),T7 Ag,Dsl,RUNEX,PM,7.05956608086317e-05
2018,July,Riverside (SC),T7 Ag,Dsl,RUNEX,PM10,7.017208684377984e-05
2018,July,Riverside (SC),T7 Ag,Dsl,RUNEX,PM2_5,6.713647342900874e-05
2018,July,Riverside (SC),T7 Ag,Dsl,IDLEX,CO,9.4475760240264e-05
2018,July,Riverside (SC),T7 Ag,Dsl,IDLEX,NOx,0.0002860784352275128
2018,July,Riverside (SC),T7 Ag,Dsl,IDLEX,PM,3.2931305844279776e-06
2018,July,Riverside (SC),T7 Ag,Dsl,IDLEX,PM10,3.2733718009214093e-06
2018,July,Riverside (SC),T7 Ag,Dsl,IDLEX,PM2_5,3.131767185791006e-06
2018,July,Riverside (SC),T7 Ag,Dsl,STREX,NOx,3.0313878229215126e-05
2018,July,Riverside (SC),T7 Ag,Dsl,PMTW,PM,5.889814319108364e-06
2018,July,Riverside (SC),T7 Ag,Dsl,PMTW,PM10,5.889814319108364e-06
2018,July,Riverside (SC),T7 Ag,Dsl,PMTW,PM2_5,1.472453579777091e-06
2018,July,Riverside (SC),T7 Ag,Dsl,PMBW,PM,1.0307175058439644e-05
2018,July,Riverside (SC),T7 Ag,Dsl,PMBW,PM10,1.0101031557270845e-05
2018,July,Riverside (SC),T7 Ag,Dsl,PMBW,PM2_5,4.3290135245446506e-06
2018,July,Riverside (SC),T7 Public,Dsl,RUNEX,CO,0.005464805398958281
2018,July,Riverside (SC),T7 Public,Dsl,RUNEX,NOx,0.18062746718358816
2018,July,Riverside (SC),T7 Public,Dsl,RUNEX,PM,0.0011567388541013734
2018,July,Riverside (SC),T7 Public,Dsl,RUNEX,PM10,0.001149798420976765
2018,July,Riverside (SC),T7 Public,Dsl,RUNEX,PM2_5,0.0011000586502504053
2018,July,Riverside (SC),T7 Public,Dsl,IDLEX,CO,0.00565403393284017
2018,July,Riverside (SC),T7 Public,Dsl,IDLEX,NOx,0.03850123510562681
2018,July,Riverside (SC),T7 Public,Dsl,IDLEX,PM,8.832645056511577e-05
2018,July,Riverside (SC),T7 Public,Dsl,IDLEX,PM10,8.779649186172512e-05
2018,July,Riverside (SC),T7 Public,Dsl,IDLEX,PM2_5,8.399845448742522e-05
2018,July,Riverside (SC),T7 Public,Dsl,STREX,NOx,0.0033387157012576486
2018,July,Riverside (SC),T7 Public,Dsl,PMTW,PM,0.0006476522541592822
2018,July,Riverside (SC),T7 Public,Dsl,PMTW,PM10,0.0006476522541592822
2018,July,Riverside (SC),T7 Public,Dsl,PMTW,PM2_5,0.00016191306353982056
2018,July,Riverside (SC),T7 Public,Dsl,PMBW,PM,0.0011333914447787421
2018,July,Riverside (SC),T7 Public,Dsl,PMBW,PM10,0.0011107236158831668
2018,July,Riverside (SC),T7 Public,Dsl,PMBW,PM2_5,0.0004760244068070713
2018,July,Riverside (SC),PTO,Dsl,RUNEX,CO,0.06603831939436443
2018,July,Riverside (SC),PTO,Dsl,RUNEX,NOx,0.2744381394819252
2018,July,Riverside (SC),PTO,Dsl,RUNEX,PM,0.006432621255898315
2018,July,Riverside (SC),PTO,Dsl,RUNEX,PM10,0.0063940255283629205
2018,July,Riverside (SC),PTO,Dsl,RUNEX,PM2_5,0.006117422814359297
2018,July,Riverside (SC),PTO,Dsl,PMTW,PM,0.0
2018,July,Riverside (SC),PTO,Dsl,PMTW,PM10,0.0
2018,July,Riverside (SC),PTO,Dsl,PMTW,PM2_5,0.0
2018,July,Riverside (SC),PTO,Dsl,PMBW,PM,0.0
2018,July,Riverside (SC),PTO,Dsl,PMBW,PM10,0.0
2018,July,Riverside (SC),PTO,Dsl,PMBW,PM2_5,0.0
2018,July,Riverside (SC),T7 CAIRP,Dsl,RUNEX,CO,0.10948857827424242
2018,July,Riverside (SC),T7 CAIRP,Dsl,RUNEX,NOx,0.9556430734507255
2018,July,Riverside (SC),T7 CAIRP,Dsl,RUNEX,PM,0.01973443334401425
2018,July,Riverside (SC),T7 CAIRP,Dsl,RUNEX,PM10,0.019616026743950164
2018,July,Riverside (SC),T7 CAIRP,Dsl,RUNEX,PM2_5,0.01876744611015751
2018,July,Riverside (SC),T7 CAIRP,Dsl,IDLEX,CO,0.17417435007961252
2018,July,Riverside (SC),T7 CAIRP,Dsl,IDLEX,NOx,0.1988129481059037
2018,July,Riverside (SC),T7 CAIRP,Dsl,IDLEX,PM,0.0006135020545935014
2018,July,Riverside (SC),T7 CAIRP,Dsl,IDLEX,PM10,0.0006098210422659407
2018,July,Riverside (SC),T7 CAIRP,Dsl,IDLEX,PM2_5,0.0005834404539184188
2018,July,Riverside (SC),T7 CAIRP,Dsl,STREX,NOx,0.03428625834104009
2018,July,Riverside (SC),T7 CAIRP,Dsl,PMTW,PM,0.01047896180803496
2018,July,Riverside (SC),T7 CAIRP,Dsl,PMTW,PM10,0.01047896180803496
2018,July,Riverside (SC),T7 CAIRP,Dsl,PMTW,PM2_5,0.00261974045200874
2018,July,Riverside (SC),T7 CAIRP,Dsl,PMBW,PM,0.018338183164061165
2018,July,Riverside (SC),T7 CAIRP,Dsl,PMBW,PM10,0.017971419500779958
2018,July,Riverside (SC),T7 CAIRP,Dsl,PMBW,PM2_5,0.007702036928905694
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,RUNEX,CO,0.01217070910189205
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,RUNEX,NOx,0.10564842275013324
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,RUNEX,PM,0.002188259451779876
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,RUNEX,PM10,0.002175129895069197
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,RUNEX,PM2_5,0.0020810347386426603
