     12842     58775   -281278     30842     58786   -281271        12      2142   68.21964    6.16913   29.24347   23.17622    4.38184    1.60277    1.57718    1.08221    1.25751    1.19256    2.39035    1.27374    1.29949    1.78725    1.07721    1.08611    1.18915    3.38481    1.78742    3.00964    2.47762    1.26031    1.43376    1.06398    1.23253    1.10840
     12845     60016   -280180     30845     59952   -280187        66      3307   99.40465    8.53981   42.32916   33.44446    5.92217    1.85259    1.81512    1.09984    1.34700    1.25227    3.00628    1.37114    1.40885    2.12311    1.08335    1.09639    1.24728    4.46215    2.12298    3.91276    3.14324    1.35109    1.60547    1.06398    1.31080    1.12902
     13268      5634   -225145     31268      5577   -225144        56      3221  659.73377   51.13587  277.45144  217.94319   33.59869    6.34129    6.09031    1.41671    2.95494    2.32511   14.07319    3.12132    3.37388    8.15791    1.19375    1.28106    2.29172   23.81971    8.15230   20.13996   15.10305    2.98235    4.69081    1.06398    2.71719    1.49965
     13305      5358   -221271     31305      5357   -221390       118      3076   23.08428    2.73795   10.30402    8.31457    2.15246    1.24120    1.23281    1.05669    1.12799    1.10614    1.49889    1.13276    1.14120    1.30114    1.06831    1.07123    1.10502    1.82553    1.30175    1.70251    1.51424    1.12891    1.18523    1.06398    1.11925    1.07854
     13345     71127   -279768     31345     71169   -279704        76      3000   15.01434    2.12448    6.91775    5.65739    1.75385    1.17655    1.17124    1.05212    1.10483    1.09069    1.33951    1.10755    1.11290    1.21422    1.06672    1.06857    1.08998    1.54674    1.21491    1.46880    1.34199    1.10541    1.14079    1.06398    1.09899    1.07320
     15371      3707   -250223     33371      4044   -250298       351      3076   57.80379    5.37732   24.87283   19.74661    3.86737    1.51933    1.49771    1.07632    1.22762    1.17261    2.18463    1.24120    1.26296    1.67507    1.07516    1.08268    1.16974    3.02498    1.67534    2.70799    2.25530    1.22998    1.37640    1.06398    1.20639    1.10151
     15698     54063   -279310     33698     54063   -279201       109      2142   13.95086    2.04363    6.47150    5.30722    1.70133    1.16803    1.16312    1.05152    1.10178    1.08865    1.31850    1.10423    1.10917    1.20277    1.06652    1.06822    1.08800    1.51000    1.20347    1.43801    1.31929    1.10232    1.13494    1.06398    1.09632    1.07250
     15763     61269   -278925     33763     61267   -278759       165      3076   62.65201    5.74588   26.90721   21.34298    4.10684    1.55817    1.53470    1.07906    1.24154    1.18190    2.28038    1.25634    1.27996    1.72728    1.07611    1.08427    1.17877    3.19247    1.72751    2.84840    2.35878    1.24410    1.40310    1.06398    1.21856    1.10471
     15778     62750   -277962     33778     62655   -277955        96      3058  243.78777   19.51577  102.91442   80.98527   13.05373    3.00922    2.91673    1.18149    1.76133    1.52871    5.85795    1.82212    1.91519    3.67813    1.11180    1.14397    1.51641    9.45012    3.67658    8.09411    6.22499    1.77143    2.40049    1.06398    1.67320    1.22453
     15779     62545   -277968     33779     62411   -277994       136      3053  252.82735   20.20296  106.70757   83.96172   13.50023    3.08163    2.98570    1.18660    1.78727    1.54602    6.03649    1.85035    1.94689    3.77549    1.11358    1.14695    1.53326    9.76241    3.77385    8.35590    6.41793    1.79774    2.45026    1.06398    1.69588    1.23051
     15783     63451   -276964     33783     63451   -277091       126      3061  204.06364   16.49596   86.24560   67.90537   11.09163    2.69100    2.61364    1.15903    1.64734    1.45265    5.07337    1.69804    1.77588    3.25030    1.10397    1.13088    1.44236    8.07778    3.24914    6.94370    5.37711    1.65578    2.18175    1.06398    1.57349    1.19825
     15860     68520   -278577     33860     68520   -278681       104      2142   24.71078    2.86160   10.98652    8.85012    2.23279    1.25423    1.24522    1.05761    1.13266    1.10925    1.53102    1.13784    1.14690    1.31865    1.06864    1.07177    1.10805    1.88172    1.31925    1.74961    1.54896    1.13364    1.19418    1.06398    1.12333    1.07962
     15915     61784   -278371     33915     61601   -278429       192      3305  364.08619   28.66083  153.39340  120.59575   18.99567    3.97291    3.83458    1.24952    2.10654    1.75904    8.23393    2.19787    2.33707    4.97376    1.13550    1.18362    1.74064   13.60604    4.97103   11.57797    8.79267    2.12165    3.06289    1.06398    1.97514    1.30410
     15934     70491   -281360     33934     70587   -281403       112      3076   63.15247    5.78393   27.11722   21.50776    4.13156    1.56218    1.53852    1.07934    1.24297    1.18285    2.29027    1.25791    1.28172    1.73267    1.07621    1.08444    1.17971    3.20976    1.73289    2.86289    2.36947    1.24555    1.40585    1.06398    1.21981    1.10504
     16278     74695   -279513     34278     74934   -279373       277      3037  229.14927   18.40296   96.77190   76.16528   12.33069    2.89195    2.80504    1.17321    1.71932    1.50068    5.56883    1.77640    1.86385    3.52047    1.10891    1.13915    1.48912    8.94441    3.51907    7.67018    5.91254    1.72881    2.31988    1.06398    1.63645    1.21484
     16362     73777   -280843     34362     73759   -280827        23      3076   70.12765    6.31418   30.04410   23.80447    4.47608    1.61806    1.59174    1.08329    1.26299    1.19621    2.42803    1.27969    1.30618    1.80780    1.07758    1.08674    1.19271    3.45073    1.80795    3.06489    2.51835    1.26586    1.44426    1.06398    1.23732    1.10966
     16469     12460   -274478     34469     12491   -274781       367      2142    3.15966    1.22329    1.94335    1.75402    1.16831    1.08159    1.08079    1.04542    1.07081    1.06799    1.10537    1.07052    1.07133    1.08655    1.06439    1.06467    1.06788    1.13720    1.08735    1.12549    1.08896    1.07090    1.07552    1.06398    1.06924    1.06536
     16666     52122   -259760     34666     50041   -264703      5363      3000   19.39338    2.45737    8.75526    7.09927    1.97015    1.21163    1.20465    1.05460    1.11740    1.09907    1.42600    1.12123    1.12826    1.26139    1.06759    1.07002    1.09814    1.69802    1.26203    1.59562    1.43546    1.11816    1.16490    1.06398    1.10998    1.07610
     16752     10712   -254286     34752     12831   -254294      2118      3382  430.14709   33.68276  181.11352  142.34753   22.25864    4.50211    4.33861    1.28688    2.29611    1.88553    9.53868    2.40421    2.56874    5.68524    1.14852    1.20539    1.86378   15.88824    5.68187   13.49110   10.20269    2.31397    3.42664    1.06398    2.14095    1.34779
     16773     59264   -270752     34773     60418   -269978      1390      3000   17.92327    2.34562    8.13838    6.61521    1.89754    1.19986    1.19343    1.05377    1.11318    1.09626    1.39696    1.11664    1.12310    1.24555    1.06730    1.06953    1.09540    1.64723    1.24621    1.55305    1.40408    1.11388    1.15681    1.06398    1.10629    1.07513
     16894     12154   -230688     34894     10472   -230319      1721      3000    4.47337    1.32316    2.49461    2.18658    1.23320    1.09211    1.09081    1.04616    1.07458    1.07050    1.13131    1.07463    1.07593    1.10070    1.06465    1.06510    1.07033    1.18258    1.10149    1.16354    1.11700    1.07473    1.08275    1.06398    1.07253    1.06623
     16905     20649   -218094     34905     19629   -215704      2598      3000    4.34825    1.31365    2.44211    2.14539    1.22702    1.09111    1.08986    1.04609    1.07422    1.07026    1.12884    1.07423    1.07549    1.09935    1.06462    1.06506    1.07010    1.17826    1.10014    1.15991    1.11433    1.07436    1.08206    1.06398    1.07222    1.06615
     16999     23338   -255225     34999     25129   -256646      2286      3000    9.75949    1.72501    4.71274    3.92714    1.49430    1.13446    1.13115    1.04915    1.08975    1.08063    1.23572    1.09114    1.09447    1.15763    1.06569    1.06684    1.08018    1.36520    1.15837    1.31662    1.22983    1.09011    1.11186    1.06398    1.08580    1.06973
     17024     88994   -282410     35024     89020   -282568       159      3000   67.18744    6.09066   28.81035   22.83635    4.33086    1.59450    1.56931    1.08163    1.25455    1.19058    2.36996    1.27051    1.29587    1.77613    1.07700    1.08577    1.18723    3.34915    1.77631    2.97974    2.45559    1.25730    1.42807    1.06398    1.22994    1.10771
     17059     34473   -253260     35059     34841   -253109       397      3000    3.19094    1.22567    1.95648    1.76432    1.16986    1.08184    1.08103    1.04544    1.07090    1.06805    1.10599    1.07062    1.07144    1.08688    1.06440    1.06468    1.06794    1.13828    1.08769    1.12640    1.08963    1.07099    1.07569    1.06398    1.06931    1.06538
     17055     34841   -253109     35055     34568   -253227       333      2142    8.00788    1.59185    3.97774    3.35038    1.40778    1.12043    1.11778    1.04816    1.08473    1.07727    1.20112    1.08567    1.08833    1.13876    1.06534    1.06626    1.07692    1.30469    1.13952    1.26590    1.19245    1.08502    1.10221    1.06398    1.08140    1.06857
     17158      -526   -246531     35158       738   -248214      2113      1725  250.19993   20.00322  105.60506   83.09660   13.37045    3.06059    2.96565    1.18512    1.77973    1.54099    5.98459    1.84215    1.93768    3.74719    1.11306    1.14608    1.52836    9.67164    3.74558    8.27981    6.36185    1.79010    2.43580    1.06398    1.68929    1.22877
     17513      7333   -227117     35513      7328   -227837       720      3250  514.53740   40.09809  216.52492  170.13460   26.42696    5.17815    4.98249    1.33460    2.53828    2.04711   11.20545    2.66780    2.86469    6.59413    1.16514    1.23320    2.02108   18.80365    6.58994   15.93506   12.00394    2.55965    3.89132    1.06398    2.35276    1.40361
     17516      7350   -227112     35516      7356   -226350       762      3250  459.54920   35.91790  193.45107  152.02872   23.71091    4.73765    4.56294    1.30351    2.38049    1.94182   10.11939    2.49604    2.67185    6.00190    1.15431    1.21508    1.91858   16.90398    5.99825   14.34259   10.83026    2.39956    3.58854    1.06398    2.21474    1.36724
     17543     60376   -280055     35543     60276   -280104       110      3273  167.12333   13.68776   70.74491   55.74209    9.26702    2.39507    2.33180    1.13814    1.54133    1.38192    4.34377    1.58266    1.64633    2.85245    1.09669    1.11871    1.37351    6.80161    2.85165    5.87390    4.58865    1.54824    1.97835    1.06398    1.48077    1.17382
     17555     72680   -282042     35555     72677   -282053        34      3307  163.02581   13.37627   69.02552   54.39290    9.06463    2.36225    2.30053    1.13582    1.52957    1.37408    4.26284    1.56986    1.63196    2.80832    1.09589    1.11735    1.36587    6.66006    2.80756    5.75524    4.50119    1.53631    1.95579    1.06398    1.47049    1.17111
     17596      3815   -254013     35596      3808   -254309       295      1417  560.04811   43.55780  235.62188  185.11984   28.67488    5.54273    5.32973    1.36034    2.66888    2.13424   12.10432    2.80995    3.02429    7.08428    1.17411    1.24820    2.10591   20.37590    7.07965   17.25305   12.97533    2.69214    4.14191    1.06398    2.46699    1.43372
         1     86695   -282092     18001     86936   -282142       246      3239 1122.94211   86.34885  471.82042  370.46310   56.47809   10.05197    9.62449    1.67865    4.28418    3.21200   23.22189    4.56814    4.99831   13.14670    1.28501    1.43372    3.15513   39.82206   13.13656   33.55454   24.98989    4.33086    7.24138    1.06398    3.87981    1.80604
       754     24598   -272973     18754     24686   -273136       188      3250  418.88671   32.82675  176.38850  138.63984   21.70245    4.41191    4.25270    1.28051    2.26380    1.86397    9.31628    2.36904    2.52925    5.56396    1.14630    1.20168    1.84279   15.49923    5.56070   13.16500    9.96235    2.28118    3.36464    1.06398    2.11268    1.34035
